SampleID;x1;x2;y; 
RORW12.1.9_2011_06_21;0.02;1.5;0.531160597;
RORW14.1_B4_2011_10_r;0.05;1;0.530704597;
RORW14.1_B5_2011_08_r;0.04;2;0.523389597;
RORW4.1_B8_2009_08;0.0773;1;0.519021056;
RORW12.1.9_2011_09;0.02;1.5;0.518273597;
RORW14.1_B5_2011_08_m;0.04;2;0.516856597;
RORW4.1_B7_2009_05;0.0303;1;0.515831264;
RORW4.1_B8_2009_04;0.0773;1;0.515831264;
ROR W11.1_B9_2009_04;0.0903;2;0.512849443;
RORW14.1_B7_2011_08_r;0.14;1;0.510223597;
RORW14.1_B3_2011_10_l;0.061;1.5;0.506491597;
RORW14.1_B3_2011_04_l;0.061;1.5;0.505358597;
ROR W11.1_B9_2009_07;0.0903;2;0.504902302;
RORW4.1_B10_2009_10;0.0228;1;0.500425101;
RORW14.1_B4_2011_06_r;0.05;1;0.498227597;
RORW4.1_B10_2009_08;0.0228;1;0.489660465;
ROR W11.1_B9_2009_09;0.0903;2;0.484085232;
RORW12.1.9_2010_09;0.02;1.5;0.480392597;
RORW2.1_B6_2009_06;0.0423;2;0.479245898;
RORW14.1_B5_2011_06_m;0.04;2;0.479035597;
RORW14.1_B6_2011_08_r;0.03;1;0.477892597;
RORW14.1_B5_2011_06_l;0.04;2;0.476424597;
RORW14.1_B4_2011_10_m;0.05;1;0.472377597;
RORW4.1_B8_2009_10;0.0773;1;0.471386819;
RORW14.1_B1_2011_09;0.113;1.5;0.463976597;
RORW14.1_B1_2010_07;0.113;1.5;0.450904597;
RORW14.1_B1_2010_04;0.113;1.5;0.445643597;
RORW2.1_B7_2009_08;0.0446;2;0.445318443;
RORW4.1_B10_2009_05;0.0228;1;0.443034329;
RORW14.1_B5_2011_06_r;0.04;2;0.442746597;
RORW14.1_B5_2011_08_l;0.04;2;0.438021597;
RORW4.1_B7_2009_08;0.0303;1;0.43249793;
RORW13.1_B5_2011_08;0.05;2;0.420857597;
RORW14.1_B1_2011_07;0.113;1.5;0.416859597;
RORW13.1_B5_2011_04;0.05;2;0.413124597;
RORW14.1_B1_2011_05;0.113;1.5;0.407875597;
RORW10.1_B7_2010_04;0.49;3;0.399815597;
RORW2.1_B7_2011_08;0.04;2;0.398114597;
RORW13.1_B5_2010_10;0.05;2;0.361697597;
RORW13.1_B5_2010_07;0.05;2;0.358672597;
RORW10.1_B7_2009_07;0.49;3;0.308631863;
RORW10.1_B7_2009_03;0.49;3;0.303918975;
RORW10.1_B7_2010_09;0.49;3;0.295291597;
RORW10.1_B7_2011_05;0.49;3;0.287635597;
RORW10.1_B7_2011_07;0.49;3;0.284728597;
RORW10.1_B7_2010_07;0.49;3;0.277955597;
RORW10.1_B7_2011_09;0.49;3;0.273393597;
RORW10.1_B7_2009_10;0.49;3;0.26881429;
RORW13.1_B5_2010_09;0.05;2;0.255581597;
Umeälven_3949_2009_10_7095994736766;0.002;1;0.267916965;
Ljusnan_22567_2008_9_6855020540377;0.001885714;1;0.490139188;
Dalälven_23047_2013_6_6674140592760;0.002982456;1;0.658308983;
Göta.älv_22674_2011_10_6599290414182;0.004028169;1;0.684475037;
Göta.älv_22673_2011_10_6634270417688;0.004028169;1;0.654554387;
Göta.älv_22672_2011_10_6649480419629;0.004028169;1;0.670269502;
Ljusnan_22347_2008_10_6862290537280;0.001885714;1;0.684475037;
Ljusnan_22352_2008_9_6860770539063;0.001885714;1;0.661066506;
Ljusnan_22347_2008_10_6862220537364;0.001885714;1;0.679693719;
Ljusnan_22348_2008_9_6855120540417;0.001885714;1;0.679693719;
Ljusnan_22349_2008_9_6857710540274;0.001885714;1;0.656603736;
Ljusnan_22351_2008_9_6857270540287;0.001885714;1;0.645592337;
Ljusnan_22353_2008_5_6866150531489;0.001885714;1;0.660484406;
Ljusnan_22350_2008_9_6857560540289;0.001885714;1;0.652723067;
Dalälven_23044_2013_6_6685190603158;0.002982456;1;0.601250299;
Ljusnan_22354_2008_9_6866160531331;0.001885714;1;0.679790736;
Muonioälven_5086_2012_10_7507770864277;0.008909091;1;0.660020196;
Muonioälven_5086_2013_10_7507770864277;0.008909091;1;0.657428378;
Muonioälven_5085_2013_10_7506320863637;0.008909091;1;0.601250299;
Muonioälven_5085_2012_10_7506320863637;0.008909091;1;0.601250299;
DrBr1207;0.013044;2;0.288144235;
DrBo0206;0.041712443;1;0.578193602;
PtJ21107R;0.009008513;4;0.084715243;
DrBo0107;0.041712443;1;0.670488616;
DrZD0107;0.012642646;2;0.677701579;
DrMO1206;0.013044;2;0.335689333;
DrOr0306;0.01046781;3;0.451331596;
OrJ11107J;0.01046781;3;0.263162631;
OrJ11107R;0.01046781;3;0.255311269;
DrRu1208;0.013044;2;0.278071177;
DrTr1208;0.008116267;2;0.294354158;
OrJ21107J;0.01046781;3;0.318915367;
DrDr1206;0.013044;2;0.556701196;
DrZD1207;0.012642646;2;0.769521443;
PtJ21107J;0.009008513;4;0.077621792;
OrJ21107R;0.01046781;3;0.287826249;
PtJ11107R;0.009008513;4;0.317337942;
PtJ11107J;0.009008513;4;0.179998539;
MuGB0206;0.028282904;2;0.662907944;
MuCe1206;0.02204436;2;0.686116544;
MuPe1207;0.028282904;2;0.770131481;
MuMo1206;0.028282904;2;0.75748693;
MuMl1208;0.02204436;2;0.731611937;
MuMe1207;0.028282904;2;0.767046866;
MuKo1207;0.02204436;2;0.772537766;
MuKo0206;0.02204436;2;0.681138615;
MuGR1208;0.02204436;2;0.736376465;
SaPg0807;0.044920275;2;0.760552519;
SaJD1107;0.062930778;2;0.650074245;
SaJD0206;0.062930778;2;0.683591197;
SaJD1106;0.062930778;2;0.622764092;
SKD0016_2007_8_DUNAJ - HAINBURG (JDS2 14L)_BF;0.045;2;0.587896085;
SKD0018_2007_8_DUNAJ - ŠTÚROVO (JDS2-23R)_BF;0.055981667;1.5;0.394650339;
SKD0018_2007_8_DUNAJ - KOMÁRNO (JDS2 20L)_BF;0.048333333;2;0.496515221;
SKD0018_2007_5_DUNAJ - SZOB ?AVÝ BREH_BF;0.0825;2;0.623094003;
SKD0018_2007_8_DUNAJ - KOMÁRNO (JDS2 20R)_BF;0.048333333;2;0.407498292;
SKD0018_2007_8_DUNAJ - ŠTÚROVO (JDS2-23L)_BF;0.055981667;1.5;0.596841172;
SKD0018_2007_8_DUNAJ - ŠTÚROVO_BF;0.055981667;1.5;0.314834378;
SKD0018_2007_8_DUNAJ - SZOB - PRAVÝ BREH (JDS2 26R_BF;0.053333333;2;0.487529737;
SKD0018_2007_8_DUNAJ - SZOB ?AVÝ BREH (JDS2 26L)_BF;0.0825;2;0.513040242;
SKD0018_2008_10_DUNAJ - SZOB ?AVÝ BREH_BF;0.0825;2;0.509535287;
SKD0018_2007_5_DUNAJ - KOMÁRNO_BF;0.048333333;2;0.462212798;
SKD0018_2008_5_DUNAJ - SZOB ?AVÝ BREH_BF;0.0825;2;0.510945315;
SKD0018_2008_5_DUNAJ - KOMÁRNO_BF;0.048333333;2;0.485675935;
SKD0018_2008_3_DUNAJ - ŠTÚROVO_BF;0.055981667;1.5;0.474487391;
SKD0018_2008_10_DUNAJ - KOMÁRNO_BF;0.048333333;2;0.462915444;
SKD0016_2008_5_DUNAJ - BRATISLAVA - ?AVÝ BREH_BF;0.0528;3;0.505437821;
SKD0016_2007_10_DUNAJ - BRATISLAVA - ?AVÝ BREH_BF;0.0528;3;0.34634724;
SKD0016_2007_10_DUNAJ - BRATISLAVA - PRAVÝ BREH_BF;0.0392;3;0.459609296;
SKD0016_2007_11_DUNAJ - HAINBURG_BF;0.045;2;0.335910894;
SKD0016_2007_11_DUNAJ - KARLOVA VES_BF;0.050833333;2;0.585818914;
SKD0016_2007_5_DUNAJ - BRATISLAVA - ?AVÝ BREH_BF;0.0528;3;0.478271123;
SKD0016_2007_5_DUNAJ - BRATISLAVA - PRAVÝ BREH_BF;0.0392;3;0.692017541;
SKD0016_2007_5_DUNAJ - HAINBURG_BF;0.045;2;0.484866398;
SKD0016_2007_5_DUNAJ - KARLOVA VES_BF;0.050833333;2;0.672713381;
SKD0016_2007_8_DUNAJ - BRATISLAVA - ?AVÝ BREH (JDS2 16L)_BF;0.0528;3;0.526009496;
SKD0016_2007_8_DUNAJ - HAINBURG (JDS2 14R)_BF;0.045;2;0.45387401;
SKD0016_2007_9_DUNAJ - KARLOVA VES_BF;0.050833333;2;0.46932496;
SKD0016_2008_10_DUNAJ - BRATISLAVA - ?AVÝ BREH_BF;0.0528;3;0.436501921;
SKD0016_2008_10_DUNAJ - BRATISLAVA - PRAVÝ BREH_BF;0.0392;3;0.442048162;
SKD0016_2007_9_DUNAJ - HAINBURG_BF;0.045;2;0.625246968;
SKD0017_2007_5_DUNAJ - MEDVE?OV_BF;0.046666667;2;0.58095572;
SKD0018_2007_10_DUNAJ - SZOB ?AVÝ BREH_BF;0.0825;2;0.355461744;
SKD0018_2007_10_DUNAJ - KOMÁRNO_BF;0.048333333;2;0.395215122;
SKD0017_2008_5_DUNAJ - MEDVE?OV_BF;0.046666667;2;0.456507554;
SKD0017_2008_10_DUNAJ - RAJKA_BF;0.043333333;3.5;0.49587947;
SKD0017_2008_10_DUNAJ - MEDVE?OV_BF;0.046666667;2;0.437683492;
SKD0016_2008_4_DUNAJ - HAINBURG_BF;0.045;2;0.60893987;
SKD0017_2007_8_DUNAJ - MEDVE?OV (JDS2 18L)_BF;0.046666667;2;0.519291661;
SKD0016_2008_4_DUNAJ - KARLOVA VES_BF;0.050833333;2;0.642592193;
SKD0017_2007_10_DUNAJ - MEDVE?OV_BF;0.046666667;2;0.500398444;
SKD0016_2008_9_DUNAJ - KARLOVA VES_BF;0.050833333;2;0.83242821;
SKD0016_2008_9_DUNAJ - HAINBURG_BF;0.045;2;0.69893987;
SKD0016_2008_5_DUNAJ - BRATISLAVA - PRAVÝ BREH_BF;0.0392;3;0.654543669;
SKD0018_2007_11_DUNAJ - ŠTÚROVO_BF;0.055981667;1.5;0.456714289;
SKD0017_2007_8_DUNAJ - MEDVE?OV (JDS2 18R)_BF;0.046666667;2;0.429974502;
