SampleID;x1;x2;y;RandomEffect1;RandomEffect2
4312;31;15.84193548;0.0916213;NO_WP31_bg_06766;2008
4317;31.33333333;16.54193548;-0.099249169;NO_WP31_bg_06766;2009
4336;15.5;17.71290323;0.626449819;NO_WP31_bg_06767;2004
4341;29.33333333;16.81290323;0.661908174;NO_WP31_bg_06767;2007
4347;32.75;15.84193548;0.211972426;NO_WP31_bg_06767;2008
4353;29.83333333;16.54193548;0.321580466;NO_WP31_bg_06767;2009
4358;33.5;16.33548387;0.039273347;NO_WP31_bg_04017;2007
4363;39;15.74193548;-0.315775498;NO_WP31_bg_04017;2008
4368;37.5;16.28064516;-0.14928548;NO_WP31_bg_04017;2009
4403;11;16.2516129;-0.137834643;NO_WP31_bg_03521;2005
4409;13;16.86451613;0.892152722;NO_WP31_bg_03521;2007
4435;183.5;16.2516129;0.9277413;NO_WP31_bg_06771;2005
4441;134.5;16.86451613;0.712668036;NO_WP31_bg_06771;2007
4446;67;15.72580645;0.22005099;NO_WP31_bg_06771;2008
4452;10;19.06129032;-0.050752077;NO_WP31_bg_03561;2002
4457;16;16.7516129;0.573149623;NO_WP31_bg_03561;2003
4873;26.66666667;17.24516129;-0.312233701;SE_WP31_bg_04077;2004
4879;24.66666667;15.81935484;-0.144081357;SE_WP31_bg_04077;2005
4885;16.66666667;17.52903226;-0.193186874;SE_WP31_bg_04077;2006
4890;8.666666667;16.13225806;-0.112233087;SE_WP31_bg_04077;2007
4893;18;15.27741935;-0.244479528;SE_WP31_bg_04077;2008
4895;8;15.74516129;-0.421118372;SE_WP31_bg_00055;2005
4896;8;17.42903226;-0.54277254;SE_WP31_bg_00055;2006
5163;4;13.51612903;-0.507185123;SE_WP31_bg_04104;2004
5164;6;11.35806452;-0.877284248;SE_WP31_bg_04104;2005
5165;3;14.99354839;-0.735467587;SE_WP31_bg_04104;2006
5166;2;12.22903226;-0.617092785;SE_WP31_bg_04104;2007
5167;6;10.89354839;-0.764073559;SE_WP31_bg_04104;2008
5290;3.333333333;11.55483871;-1.247769285;SE_WP31_bg_04137;2004
5293;4;11.51935484;-1.099288319;SE_WP31_bg_04137;2005
5299;2;11.37419355;-1.172977273;SE_WP31_bg_04137;2007
5301;2.333333333;9.538709677;-0.92032484;SE_WP31_bg_04137;2008
5302;2;10.91935484;-1.370775843;SE_WP31_bg_04206;2004
5303;3;10.40967742;-1.031793347;SE_WP31_bg_04206;2005
5304;2;10.29354839;-1.117161491;SE_WP31_bg_04206;2007
5305;1;8.712903226;-0.970353483;SE_WP31_bg_04206;2008
5342;11.66666667;14.90645161;-0.365599426;FI_WP31_fg_00019;2009
5343;36.33333333;14.47741935;1.415639498;FI_WP31_fg_00020;2009
5344;7.666666667;14.37741935;-0.435262151;FI_WP31_fg_00021;2009
5350;8.611111111;16.85483871;-0.445613389;FI_WP31_bg_00273;1996
5355;9.1875;13.60967742;-0.012015259;FI_WP31_bg_00273;1998
5366;13.5;14.32258065;-0.366620804;FI_WP31_bg_00302;1994
5373;17;17.98387097;0.377719192;FI_WP31_bg_05522;2002
5375;10.75;18.73870968;-0.334077364;FI_WP31_bg_05543;2002
5383;21.96666667;16.52903226;-0.247638882;FI_WP31_bg_00538;1996
5388;13.29166667;13.4516129;0.006871816;FI_WP31_bg_00538;1998
5393;12.88888889;14.22580645;-0.005244599;FI_WP31_bg_00538;2000
5400;22.5;16.84516129;-0.079563032;FI_WP31_bg_00581;1997
5402;17.375;13.30967742;0.134385624;FI_WP31_bg_00581;1998
5403;36.80357143;15.50322581;-0.115996946;FI_WP31_bg_00596;1994
5405;18;15.32903226;-0.253749304;FI_WP31_bg_00596;1995
5410;14.5;13.59354839;-0.053611525;FI_WP31_bg_00596;1998
5411;19.5;14.13548387;-0.112700872;FI_WP31_bg_00596;1999
5415;30.5;15.23870968;0.353014393;FI_WP31_bg_00596;2001
5417;12;15.5;-0.056900965;FI_WP31_bg_00596;2003
5421;17.5;13.01612903;-0.017723559;FI_WP31_bg_00678;1998
5423;16.33333333;13.10645161;0.151518371;FI_WP31_bg_00678;1999
5425;17;13.86774194;-0.080806033;FI_WP31_bg_00678;2000
5427;21;13.76774194;-0.001596539;FI_WP31_bg_00718;2000
5456;14.5;16.43225806;-0.247520229;FI_WP31_bg_01100;2002
5459;5.5;16.43225806;-0.508536751;FI_WP31_bg_01113;2002
5477;73;18.33870968;1.18612578;FI_WP31_bg_01308;2002
5485;136.66;15.91290323;1.390611333;FI_WP31_bg_01372;1994
5491;176.3125;15.74193548;1.481789919;FI_WP31_bg_01372;1995
5496;107.1666667;17.31612903;1.069397295;FI_WP31_bg_01372;1996
5501;182.5;18.35806452;1.590151313;FI_WP31_bg_01372;1997
5506;90.5;14.01290323;1.009524124;FI_WP31_bg_01372;1998
5512;121.25;15.36774194;1.382958108;FI_WP31_bg_01372;1999
5517;74.75;15.58709677;0.756194911;FI_WP31_bg_01372;2000
5636;23;15.90967742;-0.122751467;SE_WP31_bg_04077;2001
5642;27.33333333;19.11935484;-0.125435799;SE_WP31_bg_04077;2002
5648;16.33333333;17;-0.135132198;SE_WP31_bg_04077;2003
5692;5;15.9516129;-0.926642354;SE_WP31_bg_00055;2001
5693;8;19.08387097;-0.599881771;SE_WP31_bg_00055;2002
5694;6;16.79032258;-0.770933941;SE_WP31_bg_00055;2003
5731;4;12.00645161;-0.762468063;SE_WP31_bg_04104;2001
5732;4;16.67741935;-0.959889479;SE_WP31_bg_04104;2002
5733;4;11.98709677;-0.679639881;SE_WP31_bg_04104;2003
5854;3.333333333;11.05806452;-0.941365313;SE_WP31_bg_04137;2001
5859;5;13.11612903;-1.126751438;SE_WP31_bg_04137;2002
5863;2.666666667;11.81935484;-1.051556309;SE_WP31_bg_04137;2003
5869;3;12.02258065;-0.867430584;SE_WP31_bg_04139;2001
5874;5;15.92258065;-0.87302103;SE_WP31_bg_04139;2002
5966;1;10.35806452;-0.707644299;SE_WP31_bg_04206;2001
5967;6;12.3483871;-1.180615139;SE_WP31_bg_04206;2002
5968;3;11.3;-0.902406326;SE_WP31_bg_04206;2003
6015;8.6;12.99032258;0.859482907;UK_WP31_bg_00131;2007
6019;8.6;13.22903226;-0.523156963;UK_WP31_bg_00133;2007
6023;23.1;12.91935484;1.292456423;UK_WP31_bg_00134;2007
6026;8.6;13.83870968;1.297433772;UK_WP31_bg_00134;2008
6029;3.8;12.80645161;-0.502038476;UK_WP31_bg_00136;2007
6032;3.8;13.83548387;-0.397109771;UK_WP31_bg_00136;2008
6035;12;13.09032258;-0.338572208;UK_WP31_bg_00137;2007
6038;4.8;14.26451613;-0.309245979;UK_WP31_bg_00137;2008
6041;12;12.07741935;-0.210661949;UK_WP31_bg_00139;2007
6044;12;13.00645161;-0.710088065;UK_WP31_bg_00139;2008
6047;8.1;11.97741935;-0.398091132;UK_WP31_bg_00140;2007
6053;9.5;12.57419355;0.382035193;UK_WP31_bg_00141;2007
6059;16;11.97741935;-0.510700721;UK_WP31_bg_00142;2007
6065;11.65;14.53225806;0.123302903;UK_WP31_bg_00143;2008
6068;5.2;12.18709677;0.01623521;UK_WP31_bg_00144;2007
6074;9.5;12.57419355;0.202716398;UK_WP31_bg_00145;2007
6077;6.2;13.57741935;0.266010452;UK_WP31_bg_00145;2008
6080;14.8;13.68709677;0.535356917;UK_WP31_bg_00146;2007
6081;15.25;14.53225806;1.2158197;UK_WP31_bg_00146;2008
6084;12;12.68709677;-0.285997362;UK_WP31_bg_00147;2007
6090;8.6;11.6483871;-0.424803435;UK_WP31_bg_00148;2007
6092;7.6;12.70322581;-0.322460802;UK_WP31_bg_00148;2008
6095;14.3;11.6483871;-0.316248363;UK_WP31_bg_00149;2007
6097;10.5;12.70322581;-0.26770979;UK_WP31_bg_00149;2008
6110;11.4;13.16451613;-0.05641093;UK_WP31_bg_00154;2008
6116;12;12.75483871;-0.749547768;UK_WP31_bg_00156;2007
6122;12;13.13870968;0.91568838;UK_WP31_bg_00159;2007
6126;17.15;12.41935484;-0.609500685;UK_WP31_bg_00160;2007
6129;18.6;13.39677419;-0.067135677;UK_WP31_bg_00160;2008
6135;8.6;13.46451613;-0.032593593;UK_WP31_bg_00162;2007
6136;7.6;14.36129032;-0.417141593;UK_WP31_bg_00162;2008
6139;10;12.41935484;0.144336556;UK_WP31_bg_00163;2007
6148;21.4;13.99677419;-0.323949257;UK_WP31_bg_00164;2008
6151;8.1;13.03548387;-0.554905726;UK_WP31_bg_00165;2007
6161;2;12.34516129;-0.574780936;UK_WP31_bg_00170;2007
6164;2.4;13.16774194;-0.564759642;UK_WP31_bg_00170;2008
6169;33.3;14.43870968;0.15238016;UK_WP31_bg_00172;2008
6172;64;14.19032258;1.038152229;UK_WP31_bg_00173;2007
6177;57.6;14.41290323;0.895250764;UK_WP31_bg_00174;2007
6180;49;15.14516129;0.410729846;UK_WP31_bg_00174;2008
6183;7.15;13.56451613;-0.365229918;UK_WP31_bg_00175;2008
6186;13.3;13.25483871;-0.897823675;UK_WP31_bg_00177;2007
6189;7.6;14.06129032;-0.484008188;UK_WP31_bg_00177;2008
6192;52.9;14.5;-0.612392736;UK_WP31_bg_00178;2007
6198;18.1;14.36774194;-0.457882445;UK_WP31_bg_00181;2007
6201;10.5;15.02258065;-0.475886767;UK_WP31_bg_00181;2008
6204;55.7;14.09677419;0.749549986;UK_WP31_bg_00183;2007
6210;33.8;14.26774194;-0.251951279;UK_WP31_bg_00184;2007
6216;31.9;14.26774194;0.408864818;UK_WP31_bg_00185;2007
6222;20.3;15.23548387;0.135890536;UK_WP31_bg_00186;2008
6228;9.8;14.59677419;0.297030625;UK_WP31_bg_00187;2008
6233;8.8;15.23548387;0.273080241;UK_WP31_fg_00022;2008
6237;4.75;15.23548387;-0.672181286;UK_WP31_bg_00190;2008
6239;3;15.23548387;-0.624867823;UK_WP31_bg_00191;2008
6242;3.5;15.23548387;-0.521304759;UK_WP31_bg_00192;2008
6247;3;15.2483871;-0.758307106;UK_WP31_bg_00193;2008
6249;15.6;14.80967742;-0.56631179;UK_WP31_fg_00023;2008
6257;30.6;14.80967742;0.682189947;UK_WP31_bg_00196;2008
6260;116;16.42258065;0.969421106;UK_WP31_bg_00197;2008
6266;9.3;15.3;-0.01991745;UK_WP31_bg_00198;2008
6272;3;15.3;-0.461505248;UK_WP31_bg_00199;2008
6276;5.03;15.3;-0.495211298;UK_WP31_bg_00200;2008
6282;15.4;14.43225806;0.169786413;UK_WP31_bg_00202;2008
6288;3.3;15.27419355;-0.507171507;UK_WP31_bg_00203;2008
6292;7.385;14.39032258;-0.929151933;UK_WP31_bg_00204;2008
6297;5.3;14.39032258;-0.775792717;UK_WP31_bg_00205;2008
6300;14.3;13.01290323;-0.199254895;UK_WP31_bg_00207;2007
6305;20.6;16.74193548;0.473271923;UK_WP31_bg_00208;2008
6311;84.25;16.55483871;-0.766310997;UK_WP31_bg_00209;2008
6316;59.4;15.81290323;0.548497791;UK_WP31_bg_00210;2008
6322;76;15.74516129;1.171582799;UK_WP31_bg_00211;2008
6325;30;12.4516129;-0.029204492;UK_WP31_bg_00212;2007
6328;6.7;13.52580645;0.625711709;UK_WP31_bg_00212;2008
6330;16.5;14.08064516;-0.517156336;UK_WP31_bg_00213;2007
6332;19.9;14.08064516;0.059539265;UK_WP31_bg_00214;2007
6335;15.5;14.80967742;0.090300054;UK_WP31_bg_00214;2008
6340;10;14.33225806;-0.17226943;UK_WP31_bg_00215;2008
6343;9;13.5;-0.263278583;UK_WP31_bg_00216;2007
6346;10.95;14.33225806;0.010568033;UK_WP31_bg_00216;2008
6349;10.5;14.51290323;0.30437859;UK_WP31_bg_00217;2007
6351;11;15.24516129;-0.040632591;UK_WP31_bg_00217;2008
6356;13.8;15.24516129;-0.449737718;UK_WP31_bg_00218;2008
6398;12;12.34516129;-0.147801004;UK_WP31_bg_00229;2007
6401;7.1;13.16774194;-0.484730177;UK_WP31_bg_00229;2008
6404;6.7;12.60322581;-0.148810223;UK_WP31_bg_00231;2007
6406;6.2;13.42903226;-0.239684137;UK_WP31_bg_00231;2008
6409;13.3;12.47096774;-0.042795225;UK_WP31_bg_00235;2007
6412;6.2;13.35483871;-0.060596905;UK_WP31_bg_00235;2008
6416;12;13.29032258;-0.281760369;UK_WP31_bg_00237;2007
6422;21.9;12.41935484;1.377732256;UK_WP31_bg_08258;2007
6425;11.4;13.69354839;1.337261876;UK_WP31_bg_08258;2008
6431;17.9;17.56451613;-0.268011381;UK_WP31_bg_08259;2008
6433;17;12.4516129;0.231437423;UK_WP31_bg_08260;2007
6436;20;13.52580645;0.505532738;UK_WP31_bg_08260;2008
6445;42.25;15.84516129;0.176443798;UK_WP31_bg_08262;2008
6449;107;16.26451613;0.67001396;UK_WP31_fg_00024;2008
6452;139;16.26451613;0.459548156;UK_WP31_bg_08264;2008
6456;98.7;16.42258065;0.349957786;UK_WP31_bg_08265;2008
6458;215;16.18064516;0.872719582;UK_WP31_bg_08266;2008
6460;109;14.60645161;0.690835884;UK_WP31_bg_08267;2006
6467;793;16.69354839;0.394209115;UK_WP31_bg_08268;2008
6473;145;17.56451613;1.064273847;UK_WP31_bg_08270;2008
6479;292;17.4;1.05093166;UK_WP31_bg_08271;2008
6483;706;16.67096774;0.852301778;UK_WP31_bg_08272;2008
6488;107;17.56451613;1.14954805;UK_WP31_bg_08274;2008
6492;154;17.56451613;1.038076534;UK_WP31_bg_08277;2008
6497;425;17.45806452;0.300086423;UK_WP31_bg_08278;2008
6502;355;16.74193548;1.12310798;UK_WP31_bg_08279;2008
6507;32.5;16.47419355;0.50716661;UK_WP31_bg_08280;2008
6511;153;17.00967742;0.970878887;UK_WP31_bg_08281;2008
6514;61.45;17.2516129;0.547463801;UK_WP31_bg_08282;2008
6518;42.3;17.39354839;0.605148195;UK_WP31_bg_08283;2008
6524;104;17.56451613;1.017695675;UK_WP31_bg_08284;2008
6530;27.6;13.42903226;0.127569081;UK_WP31_bg_08286;2008
6533;16.7;12.41935484;0.349284802;UK_WP31_bg_08289;2007
6536;14.8;13.69354839;-0.061047688;UK_WP31_bg_08289;2008
6539;1225;15.09677419;1.021546622;UK_WP31_bg_08291;2007
6542;1270;16.31612903;1.180491726;UK_WP31_bg_08291;2008
6545;21.4;12.4516129;1.15060123;UK_WP31_bg_08295;2007
6548;7.6;13.52580645;0.086217505;UK_WP31_bg_08295;2008
6551;18.1;12.4516129;0.09344201;UK_WP31_bg_08296;2007
6554;27.6;13.52580645;0.612415888;UK_WP31_bg_08296;2008
6557;46.7;12.70967742;0.765590177;UK_WP31_bg_08297;2007
6560;19.5;13.85806452;0.348137433;UK_WP31_bg_08297;2008
6563;8.6;12.51612903;0.534720957;UK_WP31_bg_08298;2007
6566;5.7;13.52903226;0.330324793;UK_WP31_bg_08298;2008
6569;96.7;14.42258065;0.591991339;UK_WP31_bg_08300;2008
6571;15;13.68709677;-0.350422968;UK_WP31_bg_08301;2007
6573;11.95;14.53225806;0.849053999;UK_WP31_bg_08301;2008
6578;23.8;16.41290323;0.263698267;UK_WP31_bg_08302;2008
6584;87;14.70645161;1.122254048;UK_WP31_bg_08303;2008
6587;447;13.96129032;1.009942272;UK_WP31_bg_08305;2007
6592;17;14.82258065;0.555054944;UK_WP31_bg_08306;2008
6594;35;14.63870968;0.310317844;UK_WP31_bg_08307;2008
6597;37;14.32580645;0.50152167;UK_WP31_bg_08308;2007
6600;54;15.12258065;1.22201791;UK_WP31_bg_08308;2008
6603;776;14.63870968;0.227126455;UK_WP31_bg_08309;2008
6606;113;14.63870968;0.394527094;UK_WP31_bg_08310;2008
6611;170;14.20322581;0.793986055;UK_WP31_bg_08315;2007
6616;79;14.67096774;0.776007978;UK_WP31_bg_08316;2007
6623;36.8;14.88709677;0.170513358;UK_WP31_bg_08317;2008
6627;18.6;14.88709677;0.272144363;UK_WP31_bg_08318;2008
6631;46.2;14.88709677;0.173745272;UK_WP31_bg_08319;2008
6637;11.38;15.85806452;0.459023047;UK_WP31_bg_08320;2008
6641;27.5;15.06774194;0.250621415;UK_WP31_bg_08321;2008
6645;124;15.84516129;0.696272718;UK_WP31_bg_08322;2008
6648;26.5;16.30322581;-0.576253564;UK_WP31_bg_08323;2008
6651;113;14.85483871;0.361464144;UK_WP31_bg_08324;2007
6654;165;15.14193548;0.925665913;UK_WP31_bg_08324;2008
6660;100;15.03225806;0.046725345;UK_WP31_bg_08327;2007
6668;160;14.77741935;1.478094905;UK_WP31_bg_08329;2005
6677;535;14.95483871;0.388949083;UK_WP31_bg_08331;2005
6680;210;15.06129032;0.491728194;UK_WP31_bg_08332;2005
6686;155;15.94516129;0.808530892;UK_WP31_bg_08335;2008
6689;150;14.95483871;0.111421177;UK_WP31_bg_08336;2005
6693;20;15.16774194;0.155561712;UK_WP31_bg_08337;2008
6724;27.26666667;15.76774194;0.182483884;FI_WP31_bg_01389;1995
6726;24.35416667;17.60645161;0.428638768;FI_WP31_bg_01389;1996
6728;26.5;16.21935484;-0.056236964;FI_WP31_bg_01389;2001
6733;23.52307692;19.35483871;0.034661958;FI_WP31_bg_01389;2002
6737;42.5;17.60645161;0.098479856;FI_WP31_bg_01390;1996
6756;96.5;16.48064516;1.275227476;FI_WP31_bg_01372;2001
6761;110;19.10967742;1.477974439;FI_WP31_bg_01372;2002
6769;13.25;16.67419355;-0.152279816;FI_WP31_bg_01476;1996
6773;13.63888889;13.07096774;0.219751233;FI_WP31_bg_01476;1998
6783;18;15.92580645;0.462719038;FI_WP31_bg_01618;1994
6785;21;15.31612903;-0.201914999;FI_WP31_bg_01618;1995
6802;59.75;15.50645161;0.437308573;FI_WP31_bg_06125;2003
6846;11;15.56451613;-0.621374685;FI_WP31_bg_06272;1994
6850;14.25;16.44516129;-0.173862163;FI_WP31_bg_06272;1996
6855;11;13.39354839;-0.662266063;FI_WP31_bg_06272;1998
