SampleID;x1;x2;y;RandomEffect
FR01620069;4;5;100;LLR
FR0180###2;1;1;14;LLR
FR01800013;4;3;20;LLR
FR01800014;3;1;0;LLR
FR01800019;4;1;0;LLR
FR02080031;3;1;40;MGR
FR02080039;1;3;30;MGR
FR02080041;4;3;36;MGR
FR02080072;3;3;29;MGR
FR02080085;1;3;0;MGR
FR02080172;1;3;0;MGR
FR0254###1;1;1;35;MGR
FR0254###2;1;1;40;MGR
FR0254###5;1;1;0;MGR
FR02540018;3;1;33;LLR
FR02540019;3;1;62;MGR
FR02540041;5;1;30;MGR
FR02540102;3;1;35;MGR
FR0255###6;4;1;50;MGR
FR0255###8;3;3;45;MGR
FR02550052;3;3;23;MGR
FR02550078;3;5;50;MGR
FR0257###3;1;1;0;MGR
FR0257###4;1;1;0;MGR
FR02570006;1;1;0;MGR
FR02570078;3;1;50;MGR
FR02570082;1;1;0;MGR
FR02570083;1;1;44;MGR
FR02570108;4;1;36;MGR
FR0267###1;1;1;0;MGR
FR0267###2;1;1;0;MGR
FR0267##15;4;1;33;LLR
FR02670026;1;1;0;HWS
FR02670027;3;1;25;MGR
FR02670029;3;5;37;MGR
FR02670032;1;3;0;MGR
FR02670033;4;5;29;MGR
FR02670086;3;5;40;LLR
FR02670087;4;3;50;MGR
FR02670100;1;3;33;MGR
FR0268###1;1;1;0;MGR
FR02680014;4;3;18;MGR
FR02680015;1;3;43;MGR
FR02680021;1;3;0;MGR
FR02680025;3;3;43;MGR
FR02680036;3;1;0;MGR
FR02680040;3;3;27;MGR
FR02680046;3;3;40;MGR
FR02680055;3;3;20;MGR
FR02680056;3;1;0;MGR
FR02680064;4;3;25;MGR
FR02680072;4;5;31;MGR
FR0288###8;1;1;44;MGR
FR0288###9;1;1;0;MGR
FR0288##10;1;1;0;MGR
FR0288##11;4;1;0;MGR
FR0288##12;1;1;0;HWS
FR02880007;1;1;0;MGR
FR02880025;1;1;0;MGR
FR02880032;1;1;0;HWS
FR02880034;3;1;0;MGR
FR02880042;4;1;35;MGR
FR02880056;4;1;28;MGR
FR02880068;1;1;0;MGR
FR02880082;3;1;40;MGR
FR02880097;4;1;41;MGR
FR02880098;3;1;33;MGR
FR02880099;4;1;33;MGR
FR02880100;1;1;50;MGR
FR0302###6;1;1;25;MGR
FR0302###7;3;1;27;MGR
FR0302###8;1;1;14;MGR
FR03020003;3;1;17;MGR
FR03020100;3;1;31;MGR
FR03080002;4;1;20;MGR
FR03080040;3;3;33;MGR
FR03080081;3;1;39;MGR
FR03140007;4;1;30;MGR
FR03140022;4;1;11;LLR
FR03140064;1;1;0;MGR
FR03140079;1;1;0;MGR
FR03140141;1;1;0;MGR
FR03140142;1;1;17;LLR
FR03140145;3;1;14;LLR
FR03140146;4;1;0;MGR
FR03140152;1;1;0;MGR
FR03210050;3;1;33;MGR
FR03210052;4;1;27;MGR
FR03210064;4;1;31;MGR
FR03270010;1;1;33;LLR
FR03270015;3;1;0;MGR
FR03270031;1;1;25;MGR
FR03270033;4;1;33;MGR
FR03270053;4;3;41;LLR
FR03270054;4;1;33;LLR
FR03270055;1;1;12;LLR
FR03270056;1;1;0;LLR
FR03270057;3;1;31;LLR
FR03500031;1;1;20;MGR
FR03500078;1;1;11;MGR
FR03500112;1;1;0;MGR
FR03500113;1;1;0;MGR
FR03500114;1;1;0;MGR
FR03500124;3;1;12;MGR
FR03500135;1;1;12;MGR
FR03500140;1;1;0;MGR
FR03500144;1;1;0;MGR
FR0351###1;4;1;0;MGR
FR03510009;3;1;25;LLR
FR03510016;4;3;60;MGR
FR03510022;3;5;17;MGR
FR03510038;4;5;17;LLR
FR03510039;3;3;44;MGR
FR03510040;3;1;25;LLR
FR03510061;3;5;11;LLR
FR0352##28;1;1;0;MGR
FR0352##30;3;1;40;MGR
FR0352##31;3;1;27;MGR
FR03520005;3;1;27;MGR
FR03520007;3;1;43;MGR
FR03520015;3;3;29;MGR
FR03520034;3;1;21;MGR
FR03520069;3;1;36;MGR
FR03520070;3;1;20;MGR
FR03520071;4;1;20;MGR
FR03520073;4;1;27;MGR
FR0355###2;3;1;25;MGR
FR03550050;1;1;0;MGR
FR03610014;1;1;0;MGR
FR03610019;1;1;25;MGR
FR03610131;1;1;0;MGR
FR03610166;1;1;0;MGR
FR03770094;4;3;40;LLR
FR03770099;1;3;40;LLR
FR03770102;3;3;14;LLR
FR03780026;4;3;45;LLR
FR03780034;3;1;17;LLR
FR03890026;4;3;29;MGR
FR03890032;4;1;30;LLR
FR03890131;4;3;12;LLR
FR03890133;4;3;33;LLR
FR03890138;1;1;29;MGR
FR03910109;1;3;42;LLR
FR03940072;4;3;55;LLR
FR03950037;1;3;33;LLR
FR03950041;1;1;60;LLR
FR0403###1;3;1;38;MGR
FR04030012;3;1;35;MGR
FR04030014;3;1;47;MGR
FR04030017;1;1;0;HWS
FR04030018;1;1;0;MGR
FR04030019;1;1;31;MGR
FR04150001;1;1;0;MGR
FR04220008;1;1;0;MGR
FR04220033;1;1;0;MGR
FR04220037;3;1;22;MGR
FR04220068;3;1;25;MGR
FR04220083;1;1;0;MGR
FR0423###4;1;1;25;MGR
FR0423###5;1;1;29;MGR
FR04230004;1;1;14;MGR
FR04230006;4;1;17;MGR
FR04230007;4;3;25;MGR
FR04290018;1;1;0;MGR
FR04290057;3;1;12;MGR
FR04290063;1;1;0;MGR
FR04290070;1;1;17;MGR
FR04350010;1;5;33;MGR
FR04350019;1;1;33;MGR
FR04350069;1;5;12;MGR
FR0443###1;1;1;0;MGR
FR04430033;1;1;20;MGR
FR04430045;3;1;25;MGR
FR04490045;4;1;50;MGR
FR04490047;4;1;27;LLR
FR04560013;1;3;14;MGR
FR04560028;4;1;21;MGR
FR04560041;1;1;17;MGR
FR04560076;1;1;10;MGR
FR04560082;1;1;0;MGR
FR04560083;1;1;25;MGR
FR04560128;3;3;22;MGR
FR04610068;1;1;0;MGR
FR04610075;1;1;0;MGR
FR04610097;1;1;25;MGR
FR04610107;1;1;29;MGR
FR04610157;1;1;0;MGR
FR04610158;1;3;22;LLR
FR04610162;1;1;0;MGR
FR04610164;1;1;27;LLR
FR0463###1;1;1;0;MGR
FR04710109;4;1;31;MGR
FR04710111;4;1;40;MGR
FR04720011;4;3;43;LLR
FR04720049;5;1;53;LLR
FR04720050;4;3;36;MGR
FR04720053;3;3;36;LLR
FR04720055;4;1;33;MGR
FR04720056;3;3;43;MGR
FR04720057;4;1;20;MGR
FR04720058;4;1;33;LLR
FR04870001;1;1;33;MGR
FR04870004;1;1;10;MGR
FR04870005;1;1;0;MGR
FR04870008;1;1;25;MGR
FR04870014;1;1;17;MGR
FR04870015;1;1;31;MGR
FR04870019;1;1;0;MGR
FR04870021;3;1;29;MGR
FR04870034;4;1;35;MGR
FR05091002;3;1;29;HWS
FR05091003;1;1;44;HWS
FR05091004;1;1;22;HWS
FR05091005;1;1;0;HWS
FR05091006;1;1;0;HWS
FR05091008;1;1;0;HWS
FR05091009;1;1;0;HWS
FR05092003;1;1;0;HWS
FR05092005;1;1;0;HWS
FR05092006;1;1;20;HWS
FR05092007;1;1;0;HWS
FR05092008;1;1;20;MES
FR05121001;1;1;0;MGR
FR05121002;1;1;0;MGR
FR05121003;1;1;33;MGR
FR05121004;1;1;27;MGR
FR05121005;1;1;20;MGR
FR05121006;1;1;25;MGR
FR05121007;1;1;0;MGR
FR05121009;3;1;0;MGR
FR05121011;3;1;25;MGR
FR05121012;3;1;38;MGR
FR05122001;1;1;0;MGR
FR05122003;1;1;0;MGR
FR05122005;1;1;0;HWS
FR0515###2;1;1;0;MGR
FR0515###3;1;1;0;MGR
FR05150003;3;1;0;MGR
FR05150008;1;1;0;MGR
FR05150009;1;1;0;MGR
FR05150010;1;1;0;MGR
FR05150011;1;1;0;MGR
FR05150012;3;1;33;MGR
FR0519###3;1;1;17;MGR
FR05190007;1;1;0;MGR
FR05190012;1;1;0;MGR
FR05190014;3;1;0;MGR
FR05241001;4;3;29;MGR
FR05241005;3;1;27;MGR
FR05241006;1;1;27;MGR
FR05241007;3;1;23;MGR
FR05242001;1;1;25;MGR
FR05242002;1;1;33;MGR
FR05311001;1;1;0;HWS
FR05311003;1;1;17;HWS
FR05311004;4;1;33;HWS
FR05311005;3;3;30;MES
FR05311009;3;5;22;MES
FR05312001;1;1;0;HWS
FR05312002;3;1;0;MES
FR05321001;3;1;27;MES
FR05321002;3;5;53;MGR
FR05321003;3;3;43;MES
FR05321004;3;3;29;MGR
FR05321005;1;1;29;HWS
FR05321006;3;1;60;MGR
FR05321008;3;3;25;MGR
FR05331007;3;5;58;MGR
FR05401001;3;1;0;MGR
FR05401003;1;1;0;MGR
FR05401004;4;1;40;MGR
FR05401005;1;3;46;MGR
FR05401007;1;3;42;MGR
FR05401009;3;1;10;MGR
FR05402002;1;1;0;MGR
FR05461001;1;1;0;MGR
FR05461002;1;1;26;MGR
FR05461004;1;1;25;MGR
FR05461005;1;1;0;MGR
FR05461006;3;1;33;MGR
FR05461008;3;1;0;MGR
FR05461009;1;1;33;MGR
FR05471001;4;1;33;MGR
FR05471004;4;3;33;MGR
FR05471006;3;1;50;MGR
FR05471007;4;3;60;MGR
FR05471008;4;1;53;MGR
FR0548###2;1;1;0;MGR
FR0548###5;1;1;0;MGR
FR05480026;1;1;0;MGR
FR05480027;1;1;0;MGR
FR05480030;4;1;17;MGR
FR05641001;3;1;12;MES
FR05641002;1;1;0;HWS
FR05641003;4;1;33;MES
FR05641004;3;1;0;HWS
FR05641005;4;1;0;HWS
FR05641006;1;1;0;HWS
FR05641009;3;3;38;MES
FR0564b008;1;5;0;HWS
FR05651002;3;1;0;HWS
FR05651003;3;3;0;HWS
FR05651004;4;3;38;HWS
FR05651005;3;1;14;HWS
FR05651007;1;3;0;HWS
FR05651008;4;1;0;HWS
FR05652003;1;1;0;HWS
FR05652004;1;1;0;HWS
FR05652006;1;1;0;HWS
FR05652008;1;1;0;HWS
FR05811001;4;1;27;MGR
FR05811002;4;3;36;MGR
FR05811004;3;3;17;MGR
FR05811007;1;1;0;HWS
FR05811008;4;3;0;MGR
FR05821005;3;3;42;MGR
FR05821006;3;3;0;MGR
FR05821007;4;3;44;MGR
FR05821008;3;5;38;MGR
FR05870018;3;1;27;MGR
FR0601###3;1;1;0;MGR
FR0601###5;3;1;0;MGR
FR06010049;4;1;25;MGR
FR06010050;3;1;0;MGR
FR06010090;1;3;35;MGR
FR06010096;5;5;50;MGR
FR06010100;4;3;50;MGR
FR06040004;1;1;0;MGR
FR06040011;1;1;0;MGR
FR06040019;3;1;0;MGR
FR06040020;3;1;20;MGR
FR06040034;3;3;0;MGR
FR06040038;3;1;0;MGR
FR06040040;1;3;0;HWS
FR06040042;3;5;0;MGR
FR06040049;3;1;20;MGR
FR06040052;1;1;0;MGR
FR06040055;3;1;0;MGR
FR06040080;3;5;0;MGR
FR06040081;4;1;22;MGR
FR06040082;3;1;12;MGR
FR06040087;1;3;25;MGR
FR06040099;1;1;0;MGR
FR06050001;1;1;0;MGR
FR06050002;1;1;12;MGR
FR06050032;1;1;17;MGR
FR06050047;3;3;0;MGR
FR06050059;1;1;20;MGR
FR0606###1;1;1;20;MGR
FR0606###2;4;1;0;MGR
FR0606###4;1;1;0;HWS
FR06060005;3;1;33;MES
FR06060016;4;1;20;MGR
FR06060035;4;1;0;MGR
FR06060036;1;1;0;MGR
FR06060040;3;1;20;MGR
FR06060043;3;1;0;MGR
FR06060045;1;1;0;HWS
FR0607##10;1;1;0;MGR
FR0607##11;1;1;0;MGR
FR0607##12;1;1;25;MGR
FR0607##13;4;1;18;MGR
FR0607##14;3;3;47;MGR
FR06070050;3;1;17;MGR
FR06070200;3;3;42;MGR
FR06110003;1;1;20;MES
FR06110009;1;1;0;HWS
FR06110017;1;1;0;HWS
FR06110018;1;1;0;HWS
FR06110031;3;1;0;HWS
FR06110035;1;1;27;MES
FR06110039;1;1;0;HWS
FR06110047;4;1;47;MES
FR06110080;1;1;0;HWS
FR06110083;1;1;30;MES
FR06110084;1;1;0;HWS
FR06110085;1;1;0;HWS
FR06130001;1;1;25;MES
FR06130018;1;1;12;MES
FR06130023;4;3;25;MES
FR06130025;3;5;20;MGR
FR06130027;3;1;33;MES
FR06210136;4;1;50;MGR
FR06210142;3;1;25;MGR
FR06250104;1;3;38;MGR
FR06250157;3;1;25;MGR
FR06250227;3;1;20;MGR
FR06250328;1;1;0;MGR
FR0626###3;1;1;0;MGR
FR0626##11;1;1;0;MGR
FR0626##12;3;1;11;MGR
FR0626##14;1;1;0;MGR
FR0626##15;3;1;0;MGR
FR06260016;4;3;36;MGR
FR06260026;3;1;0;MGR
FR06260029;3;3;0;MGR
FR06260060;1;1;0;MGR
FR06260117;4;3;0;MGR
FR06260123;4;3;41;MGR
FR06260148;4;3;0;MGR
FR06260200;3;3;38;MGR
FR062A###1;3;1;0;HWS
FR062A###3;3;1;0;HWS
FR062B###1;1;1;0;MES
FR062B0019;1;1;0;HWS
FR0630###1;1;1;17;MGR
FR06300008;4;1;31;MGR
FR06300009;3;1;22;MGR
FR06300010;1;1;0;MGR
FR06300014;1;1;17;MGR
FR06300017;4;1;40;MGR
FR06300027;3;1;36;MGR
FR06300040;1;1;10;MGR
FR06300042;1;1;0;MGR
FR06340006;4;1;25;MGR
FR06340023;3;1;11;MGR
FR06340025;1;1;33;MGR
FR06340034;3;1;14;MGR
FR06340046;1;1;0;MES
FR06340082;1;1;0;MGR
FR06340083;1;1;0;MES
FR0638###5;1;1;0;MGR
FR0638###6;1;1;0;MGR
FR0638###8;1;1;0;MGR
FR06380025;3;3;33;MGR
FR06380107;1;1;0;HWS
FR06380260;3;3;0;MGR
FR06380299;1;1;0;MGR
FR06380306;4;3;47;MGR
FR0639###4;4;1;0;MGR
FR0639###5;1;1;0;MGR
FR0639###7;1;1;0;HWS
FR06390200;4;1;0;MGR
FR06390205;4;5;38;MGR
FR06390226;3;1;0;MGR
FR0648###1;1;1;0;MGR
FR06480008;3;1;12;MGR
FR06660018;1;1;0;HWS
FR06660020;1;1;0;HWS
FR06690006;3;3;38;MGR
FR06690100;3;1;33;MGR
FR06690200;3;1;0;MGR
FR06700014;3;5;18;MGR
FR0673###1;1;1;0;MGR
FR0673###3;1;1;0;MGR
FR0673###5;1;1;0;MGR
FR0673###6;1;1;0;HWS
FR06730089;1;3;0;MGR
FR06730103;4;1;25;MGR
FR06730104;4;1;17;MGR
FR06730213;1;1;0;MGR
FR0674###3;1;1;0;MGR
FR06740050;1;1;0;MGR
FR0683###2;1;1;20;MES
FR06830001;3;5;29;MES
FR06830003;1;1;0;HWS
FR06830007;3;1;0;MES
FR06840004;3;3;14;MGR
FR06840010;1;1;33;MGR
FR06840012;4;3;20;MGR
FR06840024;3;1;17;MGR
FR06840026;5;1;50;MGR
FR06840027;4;5;33;MGR
FR06840031;4;5;31;MGR
FR06880096;1;1;39;MGR
HU_ALT047;4;5;67;LLR
HU_BAB048;1;3;55;LLR
HU_BAN011;1;3;50;LLR
HU_BAN012;1;3;28;MGR
HU_BAR049;1;3;67;LLR
HU_BER001;1;1;29;MGR
HU_BER108;1;3;56;LLR
HU_BER286;1;5;50;MGR
HU_BOD031;1;3;35;LLR
HU_BOR041;1;5;60;LLR
HU_BOR191;1;1;25;MGR
HU_BUK320;1;3;75;MGR
HU_CSE051;1;1;27;MGR
HU_CSE290;1;3;100;LLR
HU_CSE321;1;1;43;MGR
HU_CSI236;4;1;33;LLR
HU_DER223;4;3;50;MGR
HU_DRA039;1;3;33;MGR
HU_DRA082;1;3;39;MGR
HU_DUN139;1;3;28;MGR
HU_DUN140;1;3;27;MGR
HU_EGE009;1;3;33;LLR
HU_GAL293;4;3;33;LLR
HU_GAL294;1;5;40;LLR
HU_GYO003;4;1;50;MGR
HU_GYO013;1;5;33;MGR
HU_GYO024;4;3;43;MGR
HU_GYO418;1;1;57;LLR
HU_HAJ295;4;3;58;LLR
HU_HAN053;1;5;39;LLR
HU_HER075;1;3;21;MGR
HU_HOR110;4;1;41;LLR
HU_IKV054;1;5;100;LLR
HU_IPO061;1;1;50;MGR
HU_KAP055;1;5;75;LLR
HU_KAR056;1;3;53;LLR
HU_KEN016;1;3;29;MGR
HU_KER017;1;3;38;MGR
HU_KET111;1;3;40;LLR
HU_KOP057;1;3;100;LLR
HU_KOS099;1;5;100;LLR
HU_LAP033;1;5;25;MGR
HU_MAR104;1;3;70;LLR
HU_MOS084;1;3;28;LLR
HU_MUR040;1;3;33;MGR
HU_NAG390;4;3;62;LLR
HU_PEC058;1;3;54;LLR
HU_PIN027;1;3;33;MGR
HU_RAB035;1;3;27;MGR
HU_RAB078;1;3;29;MGR
HU_RON068;1;3;42;LLR
HU_SAJ036;1;1;28;LLR
HU_SAJ037;1;1;32;MGR
HU_SAJ080;1;3;25;LLR
HU_SAR133;1;3;60;LLR
HU_SIO115;4;3;54;LLR
HU_SZE019;1;3;38;MGR
HU_SZE045;1;3;20;MGR
HU_SZI020;4;5;36;LLR
HU_SZI072;1;3;43;MGR
HU_TAR021;1;3;100;MGR
HU_TAR029;1;3;29;LLR
HU_TAR313;1;5;64;MGR
HU_TAR330;1;3;0;MGR
HU_TAR428;4;3;44;LLR
HU_TIS085;1;3;16;MGR
HU_TIS126;1;3;25;LLR
HU_TIS127;1;1;40;LLR
HU_TOC088;4;1;50;LLR
HU_TOL225;1;3;30;MGR
HU_VAJ089;4;3;67;LLR
HU_VAS315;4;3;45;MGR
HU_ZAG216;1;3;33;LLR
HU_ZAG407;1;3;36;LLR
HU_ZAG413;4;3;56;LLR
HU_ZAG415;1;5;57;MGR
IT_00070035VI;1;1;0;HWS
IT_00370003PO;1;1;0;HWS
IT_00370005PO;1;1;0;HWS
IT_00370008PO;1;1;0;HWS
IT_00370011PG;1;3;40;MES
IT_00800024VI;1;1;0;MGR
IT_00800029VI;1;1;0;MGR
IT_00800031VI;1;3;25;MGR
IT_00800034VI;1;3;0;MGR
IT_00800106VI;1;1;0;HWS
IT_00800109VI;1;1;0;MGR
IT_00800154VI;1;1;0;MGR
IT_00800157VI;1;1;0;MGR
IT_00800268VI;1;3;0;MGR
IT_00800272VI;1;3;0;MGR
IT_03920009UD;1;3;0;MGR
IT_03920012UD;3;1;20;MGR
IT_03920013UD;4;3;20;MGR
IT_03920018UD;3;1;0;MGR
IT_03920020UD;5;5;14;MGR
IT_03920026UD;5;1;17;MGR
IT_03920029UD;3;1;14;MGR
IT_03920035UD;3;3;22;MGR
IT_03920036UD;1;1;0;HWS
IT_03920038UD;1;1;0;MGR
IT_03920049GO;5;1;38;MGR
IT_04730003SA;1;1;25;MES
IT_05320011PE;1;1;0;HWS
IT_05320012PE;1;1;0;HWS
IT_05320032PE;1;1;0;HWS
IT_05360009BL;1;3;0;MGR
IT_05360010BL;1;1;0;MGR
IT_05470194CN;1;1;0;MGR
IT_05470195CN;1;1;0;HWS
IT_05470204PC;1;3;0;HWS
IT_05470213PC;1;1;17;MGR
IT_05470216PC;1;1;17;MGR
IT_05470274PC;1;3;25;MGR
IT_05470277PC;1;5;0;MGR
IT_05470280PC;1;1;0;HWS
IT_05470289PC;1;1;0;HWS
IT_05470318PC;1;1;12;MGR
IT_05690002PO;1;1;0;MGR
IT_05690004PO;1;1;0;MGR
IT_06460001SA;1;1;17;MES
IT_06460004SA;1;1;25;MES
IT_06460006SA;1;1;20;MES
IT_06460008SA;1;1;0;MES
IT_06770002UD;1;1;0;HWS
IT_06770003UD;3;3;0;MGR
IT_06770012UD;3;1;0;MGR
IT_06770015UD;1;5;0;MGR
IT_06770016UD;1;5;0;MGR
IT_06770025UD;1;5;0;MGR
IT_06770026UD;3;5;17;MGR
IT_06900002PG;1;3;20;MES
IT_06900003PG;1;3;17;MES
IT_06900004PG;1;3;40;MES
IT_06900007PG;1;1;0;MES
IT_06900008PG;1;1;50;MES
IT_06900011PG;1;3;40;MES
IT_06900012PG;1;5;22;HWS
IT_06900013PG;1;3;20;HWS
IT_06900014TR;1;3;25;MES
IT_06900015PG;1;1;0;HWS
IT_06900016PG;1;3;33;MES
IT_06900017PG;1;1;0;HWS
IT_06900018PG;1;1;17;HWS
IT_06900019PG;1;3;12;MES
IT_06900021PG;1;1;29;MES
IT_06900023PG;1;3;17;MES
IT_06900024PG;1;3;29;MES
IT_06900025PG;1;5;36;MES
IT_06900026PG;3;3;33;MES
IT_06900027PG;3;3;20;MES
IT_06900028PG;1;1;20;HWS
IT_06900029PG;1;1;0;MES
IT_06900030PG;1;1;0;HWS
IT_06900031PG;1;1;0;HWS
IT_06900036PG;1;3;0;MES
IT_06900037PG;1;1;0;HWS
IT_06900041PG;1;1;0;HWS
IT_06900042PG;1;3;17;MES
IT_06900044PG;1;3;20;MES
IT_06900045PG;1;3;14;MES
IT_06900046PG;1;5;14;HWS
IT_06900048PG;3;5;38;MES
IT_06900049PG;1;1;0;HWS
IT_06900052PG;1;1;33;MES
IT_06900053TR;1;3;55;MES
IT_06900055PG;3;5;33;MES
IT_06900056PG;1;5;33;HWS
IT_06900057PG;1;5;29;MES
IT_06900060TR;1;5;44;MES
IT_06900063PG;1;1;0;HWS
IT_06900064TR;1;1;0;HWS
IT_06900066PG;1;1;0;HWS
IT_06900068PG;1;1;0;HWS
IT_06900069TR;3;5;0;MES
IT_06900070TR;1;3;20;HWS
IT_06900071PG;1;1;0;HWS
IT_06900072TR;1;5;20;HWS
IT_06900073PG;1;1;0;HWS
IT_06900074PG;1;1;0;HWS
IT_06900075PG;1;1;0;HWS
IT_06900076PG;1;1;0;HWS
IT_06900078PG;1;1;0;HWS
IT_06900081TR;1;1;0;HWS
IT_06900083TR;1;1;0;HWS
IT_06900084TR;1;3;62;MES
IT_06900085TR;1;3;0;HWS
IT_06900087TR;1;1;0;MES
IT_06900092TR;3;5;33;HWS
IT_06900095PG;1;1;0;HWS
IT_06900097PG;1;1;0;HWS
IT_06900098PG;1;5;17;HWS
IT_06900099PG;3;5;100;MES
IT_06900102TR;1;1;0;MES
IT_06900104TR;1;1;29;MES
IT_06900105TR;1;1;22;MES
IT_06900106TR;1;3;25;MES
IT_06900108PG;1;1;50;MES
IT_06900110PG;3;3;43;MES
IT_06900111PG;1;3;60;MES
IT_06900112PG;1;5;50;MES
IT_06900113PG;3;5;50;MES
IT_06900115TR;1;1;75;MES
IT_06900116TR;1;1;43;MES
IT_06900118PG;3;5;29;MES
IT_06900124TR;1;1;40;MES
IT_06900126TR;1;1;29;MES
IT_06900127TR;1;1;40;MES
IT_06900129TR;1;3;40;MES
IT_06900132TR;1;1;25;MES
IT_06900134TR;1;1;14;MES
IT_06900135TR;1;1;30;MES
IT_06900136TR;1;1;38;MES
IT_06900140PG;1;3;40;MES
IT_06900144PG;1;1;33;HWS
IT_06900148PG;1;3;36;HWS
IT_06900149PG;1;3;30;HWS
IT_06900150PG;1;3;33;HWS
IT_06900151PG;1;3;29;MES
IT_06900152PG;1;3;33;MES
IT_06900153PG;1;3;36;MES
IT_06900154PG;1;3;44;MES
IT_06900155PG;1;3;43;MES
IT_06900156TR;1;5;64;MES
IT_06900157TR;1;5;27;MES
LTMEAM02;1;1;10;MGR
LTMEGR02;1;3;20;LLR
LTMEPA01;1;1;0;LLR
LTMUSD01;5;1;67;LLR
LTNEAL01;1;1;0;LLR
LTNEST03;1;1;29;LLR
LTNRLA01;1;1;0;LLR
LTNRLK01;1;1;36;LLR
LTNVLD01;3;1;43;LLR
LTNVME01;3;1;50;LLR
LTNVSU01;1;1;33;LLR
LTSVVR05;1;1;27;LLR
LTVEAS01;1;1;55;LLR
LTVEVD01;3;1;46;MGR
LTVEVI01;3;1;38;MGR
LTZEME06;1;1;0;LLR
PL_BARY10;4;3;20;MGR
PL_BAU002;4;1;25;MGR
PL_BAU004;4;1;0;LLR
PL_BAU005;4;1;14;LLR
PL_BAU013;4;1;33;LLR
PL_BAU015;4;1;0;MGR
PL_BEL01;3;1;0;LLR
PL_BEL03;3;1;0;LLR
PL_BOB01;1;5;0;MGR
PL_BOB02;4;3;20;LLR
PL_BOB03;4;3;0;LLR
PL_BOB04;4;1;0;LLR
PL_BOB05;4;3;0;LLR
PL_BOB06;4;3;25;LLR
PL_BOB07;4;3;40;LLR
PL_BOB09;4;3;17;LLR
PL_BOB10;4;3;50;LLR
PL_BOB12;3;1;0;MGR
PL_BOB13;3;1;0;MGR
PL_BOB14;3;1;0;MGR
PL_BOB16;3;1;0;MGR
PL_BOB18;3;1;20;LLR
PL_BOB20;3;1;17;MGR
PL_BOB21;3;1;0;MGR
PL_BOB23;3;1;0;MGR
PL_BOB24;3;1;40;MGR
PL_BOB25;3;1;0;HWS
PL_BOB26;3;1;25;MGR
PL_BOB27;4;1;0;MGR
PL_BOB28;3;1;0;MGR
PL_BOB29;4;1;0;MGR
PL_BOB30;4;1;0;LLR
PL_BOB31;3;1;0;MGR
PL_BOB32;4;3;50;LLR
PL_BOB33;4;3;33;LLR
PL_BOB34;4;3;0;LLR
PL_BOB41;4;1;0;LLR
PL_BOB42;4;1;33;MGR
PL_BOB43;4;1;25;LLR
PL_BOB44;4;1;43;LLR
PL_BOB48;1;1;38;LLR
PL_BOB51;1;1;25;LLR
PL_BOB52;1;1;11;LLR
PL_BOB53;1;3;40;MGR
PL_BOB54;1;3;0;MGR
PL_BOB55;1;3;0;MGR
PL_BOB56;1;3;0;MGR
PL_BOB57;1;3;20;MGR
PL_BOB58;1;5;0;MGR
PL_BOB59;1;3;0;MGR
PL_BOB60;3;5;75;LLR
PL_BRK02;5;1;67;LLR
PL_BWISLA10;1;1;0;HWS
PL_DRA016;1;1;27;LLR
PL_DRA019;1;3;36;LLR
PL_DRA036;3;1;11;LLR
PL_ELB004;3;1;0;MGR
PL_ELB005;3;1;0;MGR
PL_ELB006;3;1;0;MGR
PL_HOCZEW10;3;1;12;MGR
PL_HYLA20;1;1;0;MGR
PL_JALOW10;1;1;0;HWS
PL_JASIO10;4;3;12;MGR
PL_JASZCZ10;4;3;25;MGR
PL_KAC02;3;3;50;MGR
PL_KAC03;3;3;25;MGR
PL_KAC05;3;5;29;LLR
PL_KAC06;3;5;57;LLR
PL_KAC08;3;1;25;MGR
PL_KAC10;3;1;0;MGR
PL_KAC12;3;1;33;MGR
PL_KAC13;3;1;0;MGR
PL_KAC14;4;1;38;LLR
PL_KAC15;3;3;50;LLR
PL_KAC16;5;5;0;MGR
PL_KAC17;1;1;0;MGR
PL_KAC19;4;3;20;LLR
PL_KAC20;4;3;40;LLR
PL_KREP20;1;1;0;MGR
PL_LEB001;1;3;50;LLR
PL_LEB003;4;1;20;LLR
PL_LEB010;1;3;33;LLR
PL_LEB023;1;3;22;LLR
PL_LEB027;1;3;33;LLR
PL_LEB035;1;3;50;MGR
PL_LIP01;5;5;56;LLR
PL_LOS02;4;1;14;LLR
PL_LUB01;4;1;25;MGR
PL_LUB03;4;1;22;LLR
PL_LUB04;4;1;22;LLR
PL_LUP001;1;3;50;LLR
PL_LUP002;1;3;50;LLR
PL_LUP010;1;1;20;LLR
PL_LUP011;1;1;0;LLR
PL_LUP013;1;1;14;LLR
PL_LUP024;1;3;17;LLR
PL_LUP026;4;3;40;LLR
PL_LUP027;4;1;25;LLR
PL_LUP029;1;3;14;LLR
PL_LUP032;1;3;50;LLR
PL_MIE13;4;3;0;LLR
PL_MIE21;4;1;12;LLR
PL_MOR01;1;3;0;LLR
PL_NID05;4;1;29;LLR
PL_NIL20;4;5;33;MGR
PL_OLA01;4;5;0;MGR
PL_OLA02;4;5;33;LLR
PL_OLA03;4;5;50;LLR
PL_OLA11;4;1;67;LLR
PL_OLA12;4;3;50;LLR
PL_OSLAWA20;1;1;14;MGR
PL_PALECZ10;3;3;0;MGR
PL_PAR004;1;3;17;LLR
PL_PAR019;3;1;20;MGR
