SampleID;x1;x2;y;RandomEffect
FR0487###1;1;1;2397;MGR
FR0257###3;1;1;2398;MGR
LTSV0007;1;1;2400;LLR
PL_PAR089;1;1;2400;MGR
UK_EA3834;1;1;2400;MGR
FR05311001;1;1;2401;HWS
RO.Si.04-62;1;1;2405;MGR
SE0476;1;1;2405;MGR
ES_35_0270;1;1;2409;HWS
ES_35_1681;1;1;2412;MES
DESR0563;1;2;2412;MGR
UK_EA16925;1;1;2417;MGR
DESR0544;3;2;2420;MGR
FR04560041;1;1;2435;MGR
FR0254###2;1;1;2440;MGR
FR06380107;1;2;2440;HWS
IT_00370003PO;1;1;2443;HWS
PL_LEB020;1;1;2444;MGR
PL_LEB021;1;1;2444;MGR
CH_000339;5;3;2444;MGR
CH_000687;4;5;2444;MGR
FR05091003;1;3;2448;HWS
FR05811001;4;1;2449;MGR
CH_000686;5;5;2450;MGR
FR06260060;1;1;2451;MGR
ES_35_0722;1;1;2456;HWS
IT_06900089PG;1;1;2458;HWS
LTZESA01;1;1;2458;LLR
ES_35_0997;1;1;2459;HWS
FR03510038;4;2;2459;LLR
ES_35_0590;1;1;2466;HWS
ES_35_1130;1;1;2466;HWS
SE0616;1;1;2467;MGR
HU_SAJ037;1;1;2472;MGR
ATILZB264;1;2;2475;MGR
CH_000093;3;3;2475;HWS
DESR0602;3;2;2475;MGR
SE0330;1;1;2475;MGR
FR05321001;3;1;2477;MES
HU_HER032;1;1;2480;MGR
SE0218;3;1;2480;MGR
SE0508;1;1;2486;MGR
FR06050002;1;1;2489;MGR
ES_35_1147;1;1;2490;HWS
CH_000322;3;1;2493;MGR
DESR0592;3;5;2494;MGR
ES_35_0772;1;1;2495;HWS
FR06660031;1;1;2495;HWS
ES_35_0587;1;1;2500;HWS
IT_06770023UD;1;1;2500;HWS
PTLI037;1;1;2500;MES
SE0610;1;1;2500;MGR
ES_35_1005;1;1;2500;HWS
FR03610131;1;1;2508;MGR
FR06040042;3;1;2510;MGR
ES_35_0306;1;1;2511;HWS
FR0302###8;1;1;2511;MGR
ES_35_0351;1;1;2515;MES
PL_BOB55;1;2;2520;MGR
PL_ELB006;3;1;2533;MGR
ATSABA480;1;2;2541;MGR
FR06110031;3;1;2544;HWS
FR05462001;1;1;2545;MGR
UK_EA3013;1;1;2546;MGR
PL_WDA040;1;1;2550;LLR
ES_35_0330;1;1;2556;HWS
IT_06900007PG;1;1;2558;MES
PL_PAS045;1;1;2573;LLR
DESR0586;3;3;2575;MGR
UK_EA11111;1;1;2578;MGR
SE0438;1;1;2589;HWS
FR05190015;1;1;2593;MGR
ES_35_0456;5;1;2593;HWS
ATFEIZ465;1;1;2595;MGR
ES_35_0143;1;1;2595;HWS
ES_35_1703;1;1;2600;MES
ES_34_0012;1;1;2612;HWS
ATBUSC509;1;1;2615;MGR
CH_000110;3;2;2624;MGR
ES_35_0057;1;1;2625;HWS
CH_000684;3;5;2629;MGR
UK_EA12845;1;1;2629;MGR
PL_KAC13;3;1;2632;MGR
FR04720053;3;1;2635;LLR
FR03210064;4;2;2636;MGR
ES_35_1625;1;1;2639;HWS
FR03500020;1;1;2642;MGR
IT_05690002PO;1;1;2642;MGR
ES_35_0905;1;1;2650;HWS
ES_35_0659;1;1;2650;MES
FR05332002;1;1;2655;MGR
PL_BIE03;1;1;2655;LLR
ES_35_1014;1;1;2655;HWS
UK_EA14362;1;1;2656;MGR
UK_EA5118;1;1;2661;HWS
CH_000682;4;5;2664;MGR
FR05461006;3;1;2664;MGR
UK_EA10817;4;1;2667;MGR
PTLI035;1;1;2688;HWS
FR04220113;1;1;2690;MGR
DESR0603;3;3;2700;MGR
FR02570108;4;2;2700;MGR
FR0515###2;1;1;2704;MGR
UK_EA8427;1;1;2707;MGR
ES_35_1065;1;1;2713;HWS
FR02880098;3;1;2714;MGR
FR06840012;4;1;2714;MGR
ES_35_0336;1;1;2715;HWS
FR06040087;1;2;2720;MGR
RO.Si.02-25;1;2;2720;LLR
ES_35_0302;1;1;2728;HWS
LTZE0008;1;1;2733;LLR
IT_06900070TR;1;1;2734;HWS
ES_35_0298;1;1;2744;MES
PL_ZGD027;1;1;2747;MGR
IT_05470201PC;1;1;2756;HWS
FR05121005;1;1;2756;MGR
ES_35_1006;1;1;2757;HWS
CH_000097;5;2;2767;MGR
ES_35_1716;1;1;2767;MES
PL_WIP079;1;1;2773;MGR
ATMOBA409;1;1;2774;MGR
DESR0540;1;2;2775;MGR
SE0133;3;1;2778;MGR
DESR0547;3;3;2785;MGR
ES_35_0471;1;1;2789;HWS
RO.Si.08-17;1;1;2792;MGR
ES_35_0202;1;1;2794;HWS
IT_06900003PG;1;1;2796;MES
SE0326;1;1;2800;MGR
SE0171;4;1;2800;MGR
FR0607##11;1;1;2805;MGR
UK_EA7518;1;2;2808;HWS
CH_000731;5;5;2812;MGR
CH_000069;1;3;2814;MGR
UK_EA11856;1;1;2826;MGR
PL_PAR037;1;1;2827;MGR
ES_35_0653;1;1;2829;HWS
FR05150003;3;1;2829;MGR
IT_04680001PG;1;1;2833;MES
CH_000098;5;1;2833;MGR
CH_000361;5;3;2833;HWS
PL_WIP030;1;1;2838;MGR
FR04220036;1;1;2839;MGR
FR06300009;3;1;2843;MGR
IT_06900097PG;1;2;2848;HWS
CH_000628;3;2;2850;MGR
LTZEME06;1;1;2852;LLR
ES_35_0141;1;1;2857;HWS
PL_PAR113;1;1;2857;MGR
FR03610014;1;1;2857;MGR
FR02570006;1;1;2860;MGR
ES_35_0725;1;1;2861;HWS
CH_000181;3;1;2861;MGR
ES_35_0581;1;1;2865;MES
FR03550050;1;1;2865;MGR
SE0621;1;1;2867;MGR
ATPIES435;1;3;2871;MGR
ES_35_0485;1;1;2877;HWS
ES_35_0361;1;1;2880;HWS
FR0395###2;1;1;2882;MGR
FR0548###1;1;1;2882;MGR
CH_000075;5;2;2885;MGR
CH_000603;4;5;2885;MGR
CH_000157;4;2;2886;MGR
ES_35_1079;4;1;2892;HWS
SE0112;3;1;2908;MGR
FR05480027;1;2;2910;MGR
FR05121011;3;1;2917;MGR
FR04560082;1;1;2918;MGR
ATZAUB259;1;1;2926;MGR
IT_06900050PG;1;1;2938;HWS
CH_000299;3;1;2941;MGR
FR05402002;1;1;2946;MGR
FR06260200;3;3;2952;MGR
PL_PAR095;1;1;2960;LLR
CH_000302;3;1;2962;MGR
DESR0541;3;2;2965;MGR
ES_35_0269;1;1;2978;HWS
FR04610107;1;1;2982;MGR
ES_35_0387;1;1;2989;HWS
IT_03920029UD;3;2;2989;MGR
ES_35_0344;1;1;2995;HWS
ES_35_0205;1;1;2996;HWS
FR06660006;1;1;3000;HWS
UK_EA15356;1;1;3000;MGR
ATKOKR511;1;1;3000;MGR
CH_000425;3;3;3000;MGR
CH_000601;5;5;3000;MGR
SE0544;1;1;3009;MGR
ATHWTB451;1;3;3012;MGR
ES_35_1673;1;1;3016;HWS
CH_000298;5;2;3016;MGR
UK_EA9196;4;1;3018;MGR
FR0673###6;1;1;3024;HWS
ES_35_1083;1;1;3033;MES
FR06040029;1;1;3038;HWS
ES_35_0303;1;1;3048;HWS
PTLI034;1;1;3048;MES
FR0268###2;1;1;3058;HWS
UK_EA11983;1;1;3060;MGR
CH_000627;1;2;3069;MGR
SE0014;3;1;3081;MGR
ATZELL672;1;2;3089;MGR
CH_000095;4;2;3092;MGR
FR0607##12;1;1;3094;MGR
IT_06900146PG;1;1;3095;MES
PL_ZGD017;1;1;3098;LLR
ES_35_0259;1;1;3120;HWS
FR06050001;1;1;3125;MGR
UK_EA8379;1;1;3137;MGR
ES_35_1038;1;1;3138;MGR
FR06260016;4;2;3138;MGR
IT_06900030PG;1;1;3143;HWS
IT_03920026UD;5;1;3150;MGR
UK_EA3241;1;1;3154;MGR
CH_000147;5;5;3160;MGR
CH_000285;5;3;3162;MGR
CH_000611;3;2;3162;MGR
ES_35_1775;1;1;3171;MES
ES_35_1127;1;1;3176;HWS
UK_EA9256;1;1;3195;MGR
CH_000617;3;2;3197;MGR
ES_35_1686;1;1;3200;HWS
ATFRAU474;1;3;3200;MGR
CH_000293;5;5;3215;MGR
DESR0504;3;3;3225;LLR
PL_PAR048;1;1;3227;MGR
PL_LEB035;1;2;3231;MGR
SE0201;1;1;3233;MGR
FR04430045;3;1;3239;MGR
FR0548###5;1;1;3239;MGR
PL_BOB56;1;2;3240;MGR
ES_35_0136;1;1;3241;MES
FR0352##31;3;1;3247;MGR
LTSVST02;1;1;3250;LLR
ES_35_0998;1;1;3250;HWS
FR03520007;3;1;3250;MGR
ES_35_1566;1;5;3266;HWS
IT_05320032PE;1;1;3266;HWS
DESR0574;3;1;3270;MGR
PL_PAR086;1;3;3282;LLR
ES_35_0150;1;1;3289;MES
PL_KAC10;3;2;3292;MGR
CH_000105;4;2;3300;MGR
FR02880007;1;1;3300;MGR
FR06010049;4;1;3300;MGR
IT_06900064TR;1;1;3300;HWS
FR04610068;1;1;3302;MGR
FR05652006;1;1;3304;HWS
ES_35_0515;1;1;3314;HWS
PL_ZGD031;1;1;3318;MGR
ES_35_0295;1;1;3322;MES
ES_35_0055;1;1;3333;HWS
ES_35_0747;1;1;3333;HWS
FR02670100;1;2;3333;MGR
IT_06900148PG;1;2;3333;HWS
PL_WIP049;1;1;3333;LLR
IT_06900151PG;1;2;3335;MES
FR02080072;3;1;3343;MGR
ES_02_0011;1;1;3356;HWS
ES_35_0088;1;1;3357;MES
FR01590040;3;1;3362;MGR
CH_000705;3;5;3367;MGR
ES_35_0059;1;1;3379;HWS
FR0254###5;1;1;3380;MGR
IT_06900119TR;1;1;3389;MES
FR06840004;3;2;3392;MGR
CH_000431;3;1;3396;MGR
PL_PAR068;1;1;3400;MGR
ES_35_0838;1;1;3409;HWS
ATLASS306;3;3;3409;MGR
FR0180###2;1;1;3412;LLR
FR0257###4;1;1;3414;MGR
UK_EA11331;1;1;3415;MGR
ES_35_0815;3;3;3422;MES
IT_06900074PG;1;1;3422;HWS
ES_35_0469;1;1;3425;MES
PL_SLU055;1;1;3433;LLR
ES_35_0149;1;1;3438;HWS
FR04870014;1;1;3438;MGR
UK_EA15352;1;1;3441;MGR
ES_35_0069;1;1;3442;MES
FR02880082;3;3;3443;MGR
IT_05320010PE;1;1;3458;HWS
FR0563###1;1;1;3460;MGR
ATDETH445;3;3;3464;MGR
IT_06900075PG;1;2;3471;HWS
FR0268###1;1;1;3474;MGR
PL_WDA056;1;1;3500;MGR
CH_000359;5;2;3500;MGR
FR04870019;1;1;3504;MGR
ES_35_0531;1;1;3510;HWS
FR02080039;1;3;3511;MGR
FR05091008;1;1;3517;HWS
FR05312001;1;1;3519;HWS
PL_PAR103;1;1;3520;LLR
ES_35_0240;1;1;3525;MES
ES_35_0252;1;1;3529;MES
FR03500112;1;1;3532;MGR
RO.Si.04-56;1;1;3533;MGR
DESR0536;3;5;3536;LLR
UK_EA10049;1;1;3536;MGR
FR06390226;3;2;3542;MGR
FR06040020;3;1;3550;MGR
PL_DRA015;1;1;3560;LLR
ES_35_1685;1;1;3562;HWS
ES_35_1540;1;1;3566;HWS
ES_35_1704;1;1;3577;HWS
FR0607##13;4;1;3578;MGR
UK_EA10065;1;1;3588;MGR
FR05811002;4;5;3590;MGR
FR06110035;1;1;3605;MES
DESR0525;3;3;3610;MGR
ES_35_0803;1;1;3611;MES
HU_KER026;1;2;3613;MGR
ES_35_1609;1;2;3619;HWS
ATKLAM776;1;2;3625;MGR
ES_35_0178;1;1;3630;HWS
ES_35_0213;1;1;3632;HWS
FR0601###3;1;1;3635;MGR
ATNATT465;1;3;3648;MGR
FR03270054;4;2;3649;LLR
FR06340023;3;1;3664;MGR
FR0673###3;1;1;3667;MGR
ES_35_0758;1;1;3672;HWS
ES_35_0769;1;1;3684;HWS
ATYSPE499;1;3;3687;MGR
FR04220037;3;1;3699;MGR
SE0074;4;1;3700;MGR
ES_35_0297;1;1;3707;MES
ES_35_0688;1;1;3720;HWS
ATMELK260;3;3;3721;MGR
ES_35_0410;1;1;3730;HWS
FR02680021;1;2;3733;MGR
FR03080081;3;1;3740;MGR
ATGLAN489,1;1;5;3750;MGR
FR04030018;1;1;3758;MGR
PL_PAS005;1;1;3760;LLR
IT_06900102TR;1;1;3765;MES
FR06110047;4;1;3769;MES
ES_35_0341;1;1;3771;HWS
FI_70;5;1;3786;MGR
FR04720055;4;1;3789;MGR
FI_365;1;1;3798;MGR
ES_35_1690;1;1;3800;HWS
CH_000104;4;2;3800;MGR
SE0022;4;1;3810;MGR
UK_EA17565;1;1;3818;MGR
ES_35_0826;1;1;3830;HWS
PL_WIP078;1;1;3833;MGR
ES_35_0338;1;1;3842;HWS
FR0638###5;1;1;3862;MGR
CH_000046;4;2;3867;MGR
FR0159###3;4;1;3876;MGR
UK_EA8816;1;1;3878;MGR
FR05242001;1;1;3889;MGR
DESR0517;3;3;3900;MGR
IT_06900053TR;1;1;3905;MES
FR05122005;1;1;3916;HWS
FR05471008;4;1;3948;MGR
IT_00800377VI;1;2;3951;MGR
PL_WIP041;1;1;3956;LLR
UK_EA5293;1;1;3963;MGR
FR0626##15;3;1;3976;MGR
UK_EA8584;1;1;3982;MGR
UK_EA4035;1;1;3988;MGR
IT_06900130TR;1;1;4000;MES
ATSTEM718;1;3;4000;MGR
FR0626###3;1;1;4000;MGR
HU_SAJ036;1;1;4016;LLR
ES_35_0551;1;1;4019;MES
CH_000560;5;5;4020;MGR
FR04610075;1;1;4024;MGR
FR05091009;1;1;4030;HWS
ATTHAY445;3;3;4036;MGR
CH_000624;3;2;4045;MGR
FR04630001;1;1;4048;MGR
FR04290063;1;1;4052;MGR
DESR0604;3;2;4070;MGR
FR05811007;1;1;4088;HWS
FR0606###2;4;1;4094;MGR
ATAGER389;1;5;4097;MGR
FR0288##12;1;1;4098;HWS
SE0122;1;1;4109;MGR
IT_05470227PC;1;1;4125;HWS
ES_35_1656;1;1;4130;MES
IT_05360042BL;1;1;4163;HWS
LTNELA01;1;1;4171;MGR
FR05402003;1;1;4172;MGR
PL_ZGD018;1;1;4178;LLR
ES_35_0484;1;1;4186;HWS
FR06260117;4;2;4189;MGR
SE0213;3;1;4189;MGR
FR03500144;1;1;4191;MGR
UK_EA5369;1;1;4194;MGR
FR05471006;3;1;4199;MGR
PL_PAS068;1;1;4200;LLR
DESR0575;3;1;4200;MGR
ES_35_0328;1;1;4202;HWS
SE0491;1;1;4204;MGR
DESR0507;3;3;4210;MGR
CH_000099;4;1;4212;MGR
FR04560076;1;1;4226;MGR
FR03610038;1;1;4236;MGR
UK_EA10130;1;1;4242;MGR
ES_35_1588;1;1;4258;MES
ES_35_0342;1;1;4274;HWS
FR03500031;1;1;4296;MGR
FR02540102;3;1;4297;MGR
CH_000350;3;5;4300;HWS
FR05641001;3;1;4306;MES
FR0638###7;1;1;4309;MGR
FR0607##10;1;1;4309;MGR
PL_WDA052;1;1;4311;LLR
DESR0560;1;2;4315;MGR
UK_EA14989;1;1;4318;MGR
FR02880100;1;1;4318;MGR
UK_EA4191;1;1;4320;MGR
FR04430033;1;1;4326;MGR
ES_35_0309;1;1;4332;HWS
ATGAFL380;1;1;4333;MGR
ATTRAI436;1;3;4340;MGR
FR05641006;1;1;4342;HWS
FR04030012;3;1;4346;MGR
SE0429;1;1;4348;MGR
FR03210050;3;1;4353;MGR
ES_34_0011;1;1;4360;HWS
DESR0551;3;2;4360;MGR
ATSCHL364;1;2;4373;MGR
FR04720050;4;1;4382;MGR
FR01800014;3;1;4384;LLR
ES_02_0010;1;1;4400;HWS
ES_35_0573;1;1;4400;MES
CH_000149;5;5;4400;MGR
ES_35_1682;1;1;4400;MES
FR06010085;1;1;4410;MGR
ES_35_0103;1;1;4414;MES
SE0127;3;1;4432;LLR
FR02680055;3;3;4433;MGR
FR03500124;3;1;4446;MGR
ATLAPI485;1;1;4453;MGR
UK_EA8270;1;1;4459;MGR
FR05121002;1;1;4463;MGR
FR02680040;3;1;4464;MGR
FR0606###1;1;1;4464;MGR
IT_06900127TR;1;1;4473;MES
ES_35_0018;1;1;4490;HWS
ES_35_1714;1;1;4500;HWS
ES_35_1723;1;1;4520;HWS
ES_35_1710;1;1;4524;HWS
CH_000327;3;2;4542;MGR
ES_35_1639;1;3;4545;MES
FR04290039;1;1;4556;MGR
ES_32_0014;1;2;4585;HWS
CH_000330;4;2;4585;MGR
ES_35_0550;1;1;4588;HWS
FR05190013;1;1;4593;MGR
FR03140079;1;1;4598;MGR
ATSCHA618;1;3;4639;MGR
FR0407###3;1;1;4648;HWS
SE0130;1;1;4650;MGR
PL_PAS004;3;1;4650;LLR
CH_000124;5;5;4661;MGR
FR06130023;4;2;4663;MES
ES_35_1695;1;1;4667;HWS
IT_06900002PG;1;1;4667;MES
UK_EA8164;1;1;4669;MGR
ATZAUC331;1;1;4690;MGR
FR0302###9;1;1;4694;MGR
FR0630###1;1;1;4697;MGR
DESR0553;3;3;4745;LLR
UK_EA7391;1;1;4749;MGR
FR05122004;1;1;4759;MGR
RO.Si.08-13;1;1;4762;MGR
ES_35_1678;1;1;4762;MES
FR0255###6;4;1;4765;MGR
ES_35_0102;1;1;4795;MES
ES_35_0811;1;1;4795;MES
FR06110009;1;1;4800;HWS
FR06110017;1;1;4800;HWS
FR04290057;3;1;4810;MGR
ES_35_0199;1;1;4833;HWS
ES_35_1715;1;1;4857;HWS
CH_000434;3;3;4900;MGR
ES_35_0528;1;1;4901;MES
UK_EA17771;1;1;4905;MGR
ES_35_0494;1;1;4918;MES
FR04560043;1;1;4918;MGR
FR05150010;1;1;4936;MGR
SE0303;1;1;4943;MGR
ATHOBA493;1;2;4951;MGR
ATLAIN633;1;2;4955;MGR
SE0529;1;1;4971;MGR
HU_PIN027;1;2;4987;MGR
FR03140127;1;1;4990;MGR
CH_000114;4;2;5000;MGR
ES_35_1080;1;1;5099;MES
ATVOCK594;1;3;5111;MGR
ES_35_0756;1;1;5135;HWS
CH_000044;4;1;5200;HWS
SE0448;1;1;5208;MGR
FR03270015;3;1;5214;MGR
FR03770099;1;2;5236;LLR
ES_35_0015;1;1;5242;HWS
ES_35_1088;1;1;5243;HWS
FR0601###2;1;1;5267;MGR
FR06690201;1;1;5297;MGR
FR06040081;4;2;5297;MGR
DESR0559;3;3;5320;LLR
PL_LUP019;1;1;5333;MGR
PL_REG020;1;1;5333;LLR
FR0267###2;1;1;5351;MGR
PL_BOB28;3;1;5370;MGR
IT_00370005PO;1;1;5372;HWS
FR06340013;1;1;5383;MGR
ES_35_1630;1;1;5390;HWS
ES_35_0421;1;1;5409;HWS
UK_EA15177;1;1;5426;MGR
SE0031;4;1;5445;MGR
ES_35_0827;1;1;5460;MES
CH_000066;4;3;5460;MGR
ATLAFN433;1;5;5467;MGR
SE0412;1;1;5495;MGR
UK_EA5170;1;1;5500;MGR
SE0272;1;1;5545;MGR
PL_PAR022;1;3;5560;LLR
UK_EA13823;1;2;5577;MGR
CH_000184;4;3;5614;MGR
ATLAVA357;1;5;5625;MGR
FR03510009;3;2;5634;LLR
ES_35_0304;1;1;5667;HWS
ES_35_0061;1;1;5676;HWS
CH_000116;1;2;5685;HWS
CH_000513;5;3;5698;MGR
ES_35_0443;1;3;5722;HWS
ES_35_0337;1;1;5736;HWS
FR0548###2;1;1;5736;MGR
FR06060035;4;1;5745;MGR
FR03610166;1;1;5748;MGR
ATDRAU503;1;5;5792;MGR
FR05150011;1;1;5795;MGR
UK_EA5148;1;1;5810;MGR
UK_EA13257;1;1;5812;MGR
FR04610097;1;1;5831;MGR
ES_35_1576;1;1;5833;MES
FR0267###1;1;1;5868;MGR
IT_05360013BL;1;1;5897;HWS
ES_35_0333;1;1;5913;HWS
ATTUER469;1;1;5920;MGR
CH_000362;3;2;5922;MGR
FR05122003;1;1;5929;MGR
FR03610015;1;1;5938;MGR
FR06040004;1;2;5950;MGR
SE0225;4;1;5979;MGR
FR06130018;1;1;6046;MES
FR05150009;1;1;6075;MGR
FR04230007;4;1;6078;MGR
UK_EA10931;1;1;6095;HWS
ES_35_1705;1;1;6100;MES
IT_06900095PG;1;1;6120;HWS
FR06050032;1;1;6122;MGR
ES_35_0552;1;1;6132;MES
ES_35_0090;1;1;6134;MES
FR06130025;3;2;6180;MGR
FR0288###9;1;1;6234;MGR
IT_06900128TR;1;1;6291;MES
FR0288##10;1;1;6292;MGR
FR06300027;3;2;6319;MGR
FR02680025;3;3;6337;MGR
FR04220096;1;1;6343;MGR
ES_35_0374;1;1;6384;HWS
UK_EA10082;1;1;6423;MGR
ATLAVA456;1;5;6467;MGR
IT_05470208PC;1;1;6471;HWS
FR04430032;1;1;6484;MGR
IT_06900066PG;1;1;6553;HWS
FR0351###1;4;1;6560;MGR
FR04220033;1;1;6566;MGR
IT_06900065PG;1;1;6653;HWS
CH_000078;5;2;6655;MGR
FR03890032;4;1;6667;LLR
FR04350069;1;5;6667;MGR
UK_EA5522;1;3;6667;MGR
DESR0514;1;1;6683;LLR
UK_EA1895;1;1;6692;MGR
ATTIEF699;1;2;6700;MGR
FR06300017;4;1;6703;MGR
FR04220070;1;1;6729;MGR
ES_35_0257;1;1;6761;HWS
ES_35_0425;1;1;6766;HWS
FR06070050;3;1;6766;MGR
CH_000042;4;2;6796;MGR
UK_EA17330;1;1;6875;MGR
CH_000113;4;2;6878;MGR
FR06040082;3;5;6881;MGR
UK_EA5153;1;1;7000;MGR
SE0132;4;1;7089;MGR
CH_000357;5;5;7120;HWS
ES_35_0062;1;1;7147;MES
FR0601###4;1;1;7273;MGR
FR04290012;1;1;7386;MGR
ES_35_1720;1;1;7400;MES
ATZELA482;1;3;7467;MGR
CH_000292;5;3;7475;MGR
ES_35_0063;1;1;7487;MES
CH_000381;1;1;7500;HWS
FR04560125;1;1;7507;MGR
FR03140141;1;1;7507;MGR
FR06880096;1;1;7542;MGR
CH_000291;5;5;7575;MGR
PL_BOB12;3;2;7595;MGR
PL_BOB21;3;1;7600;MGR
ES_35_0561;1;1;7616;MES
ES_35_1674;1;1;7619;HWS
FR04030017;1;1;7625;HWS
FR06660004;1;1;7642;HWS
ES_32_0009;1;1;7654;HWS
ES_35_0409;1;1;7714;HWS
FR0607##14;3;3;7722;MGR
FR0601###5;3;2;7763;MGR
ES_35_1689;1;1;7806;HWS
CH_000278;4;2;7821;MGR
FR06830007;3;2;7824;MES
UK_EA13815;1;1;7876;MGR
FR0606###4;1;1;7949;HWS
IT_06900145PG;1;1;8042;HWS
PL_LEB034;1;1;8067;LLR
FR03890138;1;1;8095;MGR
FR05121001;1;1;8124;MGR
UK_EA16840;1;1;8333;MGR
FR06480008;3;1;8345;MGR
FR06830001;3;1;8357;MES
ES_35_0058;1;1;8383;HWS
DESR0510;3;3;8510;MGR
PL_SLU057;1;1;8533;MGR
IT_06900049PG;1;1;8667;HWS
FR02670026;1;2;8673;HWS
ATZAUB380;1;1;8688;MGR
FR06260148;4;5;8773;MGR
CH_000045;5;3;8812;MGR
FR03140128;1;1;8920;MGR
UK_EA5557;1;1;8947;MGR
SE0469;1;1;8952;MGR
FR02570082;1;1;8953;MGR
CH_000604;3;2;9188;MGR
FR05480026;1;2;9190;MGR
FR05811008;4;5;9205;MGR
UK_EA11165;1;1;9279;MGR
CH_000277;5;2;9410;MGR
ES_35_0253;1;1;9508;MES
UK_EA8665;4;1;9583;MGR
CH_000102;5;5;9750;MGR
ES_35_0331;1;1;9815;HWS
ES_32_0015;1;1;9919;HWS
CH_000016;4;3;10000;MGR
UK_EA10003;1;1;10177;MGR
UK_EA7503;1;1;10189;HWS
UK_EA5604;1;1;10328;MGR
UK_EA16889;4;1;10484;MGR
SE0273;1;1;10495;MGR
FR06210136;4;1;10623;MGR
FR01620067;4;2;10636;LLR
FR0639###5;1;1;10684;MGR
FR06210142;3;1;10702;MGR
FR06260026;3;2;10748;MGR
ES_35_0238;1;1;10791;HWS
UK_EA7346;1;1;10797;MGR
ATSTEN577;1;1;11000;MGR
ATTABA598;3;1;11053;MGR
ATMELK393;3;3;11061;MGR
CH_000084;3;1;11299;MGR
UK_EA15926;1;1;11324;MGR
UK_EA9997;1;1;11443;MGR
UK_EA9979;1;1;11444;MGR
ATZOEG425;1;1;11550;MGR
UK_EA3006;1;1;12353;MGR
CH_000416;4;2;12381;MGR
FR04030014;3;1;12467;MGR
FR02880032;1;1;12800;HWS
CH_000038;5;3;13000;MGR
FR04610156;1;1;13229;MGR
SE0228;3;1;13254;MGR
FR06300040;1;1;13400;MGR
CH_000051;1;3;13625;MGR
CH_000064;4;1;13942;MGR
PL_BOB58;1;3;14083;MGR
CH_000332;5;3;14250;MGR
UK_EA5258;1;1;14700;HWS
CH_000347;5;3;14786;HWS
UK_EA3110;4;1;14804;MGR
FR06260123;4;5;15000;MGR
FR01800019;4;1;15504;LLR
UK_EA5381;1;1;15514;MGR
FR06070200;3;1;15711;MGR
UK_EA2911;1;1;16047;HWS
CH_000677;4;5;16294;MGR
UK_EA3083;1;1;16308;MGR
UK_EA15538;1;1;16338;MGR
CH_000334;4;2;16419;MGR
ES_35_1697;1;1;16857;HWS
FR06380306;4;2;17451;MGR
UK_EA3471;1;1;17778;MGR
LTSV0011;1;1;17933;LLR
CH_000037;5;1;18571;MGR
FR02680036;3;3;18846;MGR
CH_000060;5;1;20889;MGR
FR02880025;1;1;23300;MGR
FR06690100;3;2;56250;MGR
