SampleID;x1;x2;y;RandomEffect1;RandomEffect2
5411;19.5;14.13548387;0.100148;FI_WP31_bg_00596;1999
5415;30.5;15.23870968;0.93681;FI_WP31_bg_00596;2001
5417;12;15.5;0.115072;FI_WP31_bg_00596;2003
5421;17.5;13.01612903;0.021682;FI_WP31_bg_00678;1998
5423;16.33333333;13.10645161;0.036483;FI_WP31_bg_00678;1999
5425;17;13.86774194;0.019301;FI_WP31_bg_00678;2000
5427;21;13.76774194;0.051506;FI_WP31_bg_00718;2000
5456;14.5;16.43225806;0.0091865;FI_WP31_bg_01100;2002
5459;5.5;16.43225806;0.0111745;FI_WP31_bg_01113;2002
5477;73;18.33870968;4.297392;FI_WP31_bg_01308;2002
5485;136.66;15.91290323;7.03140825;FI_WP31_bg_01372;1994
5491;176.3125;15.74193548;6.086102;FI_WP31_bg_01372;1995
5496;107.1666667;17.31612903;2.696595;FI_WP31_bg_01372;1996
5501;182.5;18.35806452;57.88769;FI_WP31_bg_01372;1997
5506;90.5;14.01290323;1.442525;FI_WP31_bg_01372;1998
5512;121.25;15.36774194;3.1038155;FI_WP31_bg_01372;1999
5517;74.75;15.58709677;0.980789;FI_WP31_bg_01372;2000
5636;23;15.90967742;4.32E-05;SE_WP31_bg_04077;2001
5642;27.33333333;19.11935484;0.001938596;SE_WP31_bg_04077;2002
5648;16.33333333;17;0.004998076;SE_WP31_bg_04077;2003
5692;5;15.9516129;0;SE_WP31_bg_00055;2001
5693;8;19.08387097;0;SE_WP31_bg_00055;2002
5694;6;16.79032258;5.62E-05;SE_WP31_bg_00055;2003
5731;4;12.00645161;0.000104231;SE_WP31_bg_04104;2001
5732;4;16.67741935;0.000229469;SE_WP31_bg_04104;2002
5733;4;11.98709677;0.001247125;SE_WP31_bg_04104;2003
5854;3.333333333;11.05806452;0;SE_WP31_bg_04137;2001
5859;5;13.11612903;0;SE_WP31_bg_04137;2002
5863;2.666666667;11.81935484;0;SE_WP31_bg_04137;2003
5869;3;12.02258065;0;SE_WP31_bg_04139;2001
5874;5;15.92258065;0;SE_WP31_bg_04139;2002
5966;1;10.35806452;0;SE_WP31_bg_04206;2001
5967;6;12.3483871;0;SE_WP31_bg_04206;2002
5968;3;11.3;0;SE_WP31_bg_04206;2003
6015;8.6;12.99032258;0.023573994;UK_WP31_bg_00131;2007
6019;8.6;13.22903226;0.000237681;UK_WP31_bg_00133;2007
6023;23.1;12.91935484;15.48259279;UK_WP31_bg_00134;2007
6026;8.6;13.83870968;7.445600035;UK_WP31_bg_00134;2008
6029;3.8;12.80645161;0.002560561;UK_WP31_bg_00136;2007
6032;3.8;13.83548387;0.002872419;UK_WP31_bg_00136;2008
6035;12;13.09032258;0.008323557;UK_WP31_bg_00137;2007
6038;4.8;14.26451613;0.017247637;UK_WP31_bg_00137;2008
6041;12;12.07741935;0.017007042;UK_WP31_bg_00139;2007
6044;12;13.00645161;0.004738334;UK_WP31_bg_00139;2008
6047;8.1;11.97741935;0.000112064;UK_WP31_bg_00140;2007
6053;9.5;12.57419355;0.246326311;UK_WP31_bg_00141;2007
6059;16;11.97741935;0.004157994;UK_WP31_bg_00142;2007
6065;11.65;14.53225806;0.057882537;UK_WP31_bg_00143;2008
6068;5.2;12.18709677;0.001566959;UK_WP31_bg_00144;2007
6074;9.5;12.57419355;0.066905118;UK_WP31_bg_00145;2007
6077;6.2;13.57741935;0.048848366;UK_WP31_bg_00145;2008
6080;14.8;13.68709677;0.528130968;UK_WP31_bg_00146;2007
6081;15.25;14.53225806;3.416680758;UK_WP31_bg_00146;2008
6084;12;12.68709677;0.010115375;UK_WP31_bg_00147;2007
6090;8.6;11.6483871;0.002349541;UK_WP31_bg_00148;2007
6092;7.6;12.70322581;0.020020801;UK_WP31_bg_00148;2008
6095;14.3;11.6483871;0.000206029;UK_WP31_bg_00149;2007
6097;10.5;12.70322581;0.018379474;UK_WP31_bg_00149;2008
6110;11.4;13.16451613;0.000456609;UK_WP31_bg_00154;2008
6116;12;12.75483871;0.001489674;UK_WP31_bg_00156;2007
6122;12;13.13870968;0.03215654;UK_WP31_bg_00159;2007
6126;17.15;12.41935484;0;UK_WP31_bg_00160;2007
6129;18.6;13.39677419;0.007067383;UK_WP31_bg_00160;2008
6135;8.6;13.46451613;0.005562547;UK_WP31_bg_00162;2007
6136;7.6;14.36129032;0.106899574;UK_WP31_bg_00162;2008
6139;10;12.41935484;0.001170195;UK_WP31_bg_00163;2007
6148;21.4;13.99677419;0.00558431;UK_WP31_bg_00164;2008
6151;8.1;13.03548387;0;UK_WP31_bg_00165;2007
6161;2;12.34516129;0.000722557;UK_WP31_bg_00170;2007
6164;2.4;13.16774194;0.002087235;UK_WP31_bg_00170;2008
6169;33.3;14.43870968;0.3853922;UK_WP31_bg_00172;2008
6172;64;14.19032258;26.87988958;UK_WP31_bg_00173;2007
6177;57.6;14.41290323;0.638376;UK_WP31_bg_00174;2007
6180;49;15.14516129;0.085965442;UK_WP31_bg_00174;2008
6183;7.15;13.56451613;0.032544585;UK_WP31_bg_00175;2008
6186;13.3;13.25483871;0.00112;UK_WP31_bg_00177;2007
6189;7.6;14.06129032;0.020664531;UK_WP31_bg_00177;2008
6192;52.9;14.5;0;UK_WP31_bg_00178;2007
6198;18.1;14.36774194;0.00058;UK_WP31_bg_00181;2007
6201;10.5;15.02258065;0.001003257;UK_WP31_bg_00181;2008
6204;55.7;14.09677419;2.272375;UK_WP31_bg_00183;2007
6210;33.8;14.26774194;0.01638;UK_WP31_bg_00184;2007
6216;31.9;14.26774194;0.2127335;UK_WP31_bg_00185;2007
6222;20.3;15.23548387;0.0485539;UK_WP31_bg_00186;2008
6228;9.8;14.59677419;0.056268932;UK_WP31_bg_00187;2008
6233;8.8;15.23548387;0.1552573;UK_WP31_fg_00022;2008
6237;4.75;15.23548387;0.002612624;UK_WP31_bg_00190;2008
6239;3;15.23548387;0.003170282;UK_WP31_bg_00191;2008
6242;3.5;15.23548387;0.00783992;UK_WP31_bg_00192;2008
6247;3;15.2483871;0.002226824;UK_WP31_bg_00193;2008
6249;15.6;14.80967742;0.00265208;UK_WP31_fg_00023;2008
6257;30.6;14.80967742;0.916219455;UK_WP31_bg_00196;2008
6260;116;16.42258065;0.000454044;UK_WP31_bg_00197;2008
6266;9.3;15.3;0.017381322;UK_WP31_bg_00198;2008
6272;3;15.3;0.001879903;UK_WP31_bg_00199;2008
6276;5.03;15.3;0.0007059;UK_WP31_bg_00200;2008
6282;15.4;14.43225806;0.679217843;UK_WP31_bg_00202;2008
6288;3.3;15.27419355;0.00231149;UK_WP31_bg_00203;2008
6292;7.385;14.39032258;0.002369006;UK_WP31_bg_00204;2008
6297;5.3;14.39032258;0.024660581;UK_WP31_bg_00205;2008
6300;14.3;13.01290323;0.009438382;UK_WP31_bg_00207;2007
6305;20.6;16.74193548;0.013461509;UK_WP31_bg_00208;2008
6311;84.25;16.55483871;0.002476663;UK_WP31_bg_00209;2008
6316;59.4;15.81290323;0.022904121;UK_WP31_bg_00210;2008
6322;76;15.74516129;0;UK_WP31_bg_00211;2008
6325;30;12.4516129;0.000602757;UK_WP31_bg_00212;2007
6328;6.7;13.52580645;0.001224919;UK_WP31_bg_00212;2008
6330;16.5;14.08064516;0.036325143;UK_WP31_bg_00213;2007
6332;19.9;14.08064516;0.191559315;UK_WP31_bg_00214;2007
6335;15.5;14.80967742;0.21714488;UK_WP31_bg_00214;2008
6340;10;14.33225806;0.014083753;UK_WP31_bg_00215;2008
6343;9;13.5;0.004462179;UK_WP31_bg_00216;2007
6346;10.95;14.33225806;0.022827866;UK_WP31_bg_00216;2008
6349;10.5;14.51290323;0.034396217;UK_WP31_bg_00217;2007
6351;11;15.24516129;0.013006977;UK_WP31_bg_00217;2008
6356;13.8;15.24516129;0.008724385;UK_WP31_bg_00218;2008
6398;12;12.34516129;0.002858793;UK_WP31_bg_00229;2007
6401;7.1;13.16774194;0.037233507;UK_WP31_bg_00229;2008
6404;6.7;12.60322581;0.004561954;UK_WP31_bg_00231;2007
6406;6.2;13.42903226;0.000756605;UK_WP31_bg_00231;2008
6409;13.3;12.47096774;0.005175085;UK_WP31_bg_00235;2007
6412;6.2;13.35483871;0.086924054;UK_WP31_bg_00235;2008
6416;12;13.29032258;0.001630574;UK_WP31_bg_00237;2007
6422;21.9;12.41935484;8.176783261;UK_WP31_bg_08258;2007
6425;11.4;13.69354839;2.483074997;UK_WP31_bg_08258;2008
6431;17.9;17.56451613;0.001546218;UK_WP31_bg_08259;2008
6433;17;12.4516129;0.006523394;UK_WP31_bg_08260;2007
6436;20;13.52580645;0.065028459;UK_WP31_bg_08260;2008
6445;42.25;15.84516129;0.077872453;UK_WP31_bg_08262;2008
6449;107;16.26451613;0.267008645;UK_WP31_fg_00024;2008
6452;139;16.26451613;0.005963609;UK_WP31_bg_08264;2008
6456;98.7;16.42258065;0;UK_WP31_bg_08265;2008
6458;215;16.18064516;0.398388191;UK_WP31_bg_08266;2008
6460;109;14.60645161;0.245455342;UK_WP31_bg_08267;2006
6467;793;16.69354839;0.001781637;UK_WP31_bg_08268;2008
6473;145;17.56451613;7.778706055;UK_WP31_bg_08270;2008
6479;292;17.4;0.773016712;UK_WP31_bg_08271;2008
6483;706;16.67096774;0.280364995;UK_WP31_bg_08272;2008
6488;107;17.56451613;5.055544868;UK_WP31_bg_08274;2008
6492;154;17.56451613;0.760623619;UK_WP31_bg_08277;2008
6497;425;17.45806452;0.773380548;UK_WP31_bg_08278;2008
6502;355;16.74193548;0.857555292;UK_WP31_bg_08279;2008
6507;32.5;16.47419355;0.349162067;UK_WP31_bg_08280;2008
6511;153;17.00967742;0.602116851;UK_WP31_bg_08281;2008
6514;61.45;17.2516129;0.016938993;UK_WP31_bg_08282;2008
6518;42.3;17.39354839;0.019078745;UK_WP31_bg_08283;2008
6524;104;17.56451613;0.003565485;UK_WP31_bg_08284;2008
6530;27.6;13.42903226;20.58732925;UK_WP31_bg_08286;2008
6533;16.7;12.41935484;0.03075643;UK_WP31_bg_08289;2007
6536;14.8;13.69354839;0.009036935;UK_WP31_bg_08289;2008
6539;1225;15.09677419;4.894282616;UK_WP31_bg_08291;2007
6542;1270;16.31612903;6.449394341;UK_WP31_bg_08291;2008
6545;21.4;12.4516129;1.683743952;UK_WP31_bg_08295;2007
6548;7.6;13.52580645;0.009007406;UK_WP31_bg_08295;2008
6551;18.1;12.4516129;0.219136701;UK_WP31_bg_08296;2007
6554;27.6;13.52580645;0.288334943;UK_WP31_bg_08296;2008
6557;46.7;12.70967742;3.290233775;UK_WP31_bg_08297;2007
6560;19.5;13.85806452;0.328677042;UK_WP31_bg_08297;2008
6563;8.6;12.51612903;0.001128096;UK_WP31_bg_08298;2007
6566;5.7;13.52903226;0.000502977;UK_WP31_bg_08298;2008
6569;96.7;14.42258065;19.37061923;UK_WP31_bg_08300;2008
6571;15;13.68709677;0.018377805;UK_WP31_bg_08301;2007
6573;11.95;14.53225806;0.598260535;UK_WP31_bg_08301;2008
6578;23.8;16.41290323;0.043777944;UK_WP31_bg_08302;2008
6584;87;14.70645161;2.750652335;UK_WP31_bg_08303;2008
6587;447;13.96129032;0;UK_WP31_bg_08305;2007
6592;17;14.82258065;0.678036241;UK_WP31_bg_08306;2008
6594;35;14.63870968;0.555686479;UK_WP31_bg_08307;2008
6597;37;14.32580645;0;UK_WP31_bg_08308;2007
6600;54;15.12258065;137.8750698;UK_WP31_bg_08308;2008
6603;776;14.63870968;2.421692855;UK_WP31_bg_08309;2008
6606;113;14.63870968;0.050460183;UK_WP31_bg_08310;2008
6611;170;14.20322581;0.01802;UK_WP31_bg_08315;2007
6616;79;14.67096774;0.0478;UK_WP31_bg_08316;2007
6623;36.8;14.88709677;0.007877935;UK_WP31_bg_08317;2008
6627;18.6;14.88709677;0.017121573;UK_WP31_bg_08318;2008
6631;46.2;14.88709677;0.011441604;UK_WP31_bg_08319;2008
6637;11.38;15.85806452;0.002595749;UK_WP31_bg_08320;2008
6641;27.5;15.06774194;0.088072523;UK_WP31_bg_08321;2008
6645;124;15.84516129;0;UK_WP31_bg_08322;2008
6648;26.5;16.30322581;0.004992382;UK_WP31_bg_08323;2008
6651;113;14.85483871;14.99529092;UK_WP31_bg_08324;2007
6654;165;15.14193548;0.2583718;UK_WP31_bg_08324;2008
6660;100;15.03225806;0.006431317;UK_WP31_bg_08327;2007
6668;160;14.77741935;9.229162164;UK_WP31_bg_08329;2005
6677;535;14.95483871;0.486970453;UK_WP31_bg_08331;2005
6680;210;15.06129032;16.36143346;UK_WP31_bg_08332;2005
6686;155;15.94516129;0.104057779;UK_WP31_bg_08335;2008
6689;150;14.95483871;0.0966749;UK_WP31_bg_08336;2005
6693;20;15.16774194;0.209671588;UK_WP31_bg_08337;2008
6724;27.26666667;15.76774194;0.221767;FI_WP31_bg_01389;1995
6726;24.35416667;17.60645161;3.266685;FI_WP31_bg_01389;1996
6728;26.5;16.21935484;0.05600575;FI_WP31_bg_01389;2001
6733;23.52307692;19.35483871;0.303282929;FI_WP31_bg_01389;2002
6737;42.5;17.60645161;0.222578;FI_WP31_bg_01390;1996
6756;96.5;16.48064516;2.378653;FI_WP31_bg_01372;2001
6761;110;19.10967742;4.8466505;FI_WP31_bg_01372;2002
6769;13.25;16.67419355;0.073286;FI_WP31_bg_01476;1996
6773;13.63888889;13.07096774;0.138993;FI_WP31_bg_01476;1998
6783;18;15.92580645;1.0915695;FI_WP31_bg_01618;1994
6785;21;15.31612903;0.085133;FI_WP31_bg_01618;1995
6802;59.75;15.50645161;0.2007995;FI_WP31_bg_06125;2003
6846;11;15.56451613;0.024201;FI_WP31_bg_06272;1994
6850;14.25;16.44516129;0.0395525;FI_WP31_bg_06272;1996
6855;11;13.39354839;0.07759;FI_WP31_bg_06272;1998
