SampleID;x1;x2 ;y ;RandomEffect
CH_000686;5;1;9;MGR
CH_000688;4;1;9;HWS
ES_35_0065;1;1;9;MES
ES_35_0846;1;1;9;MES
ES_35_1722;3;5;9;HWS
FR03500140;1;1;9;MGR
FR0519###3;1;3;9;MGR
RO.Si.01-12;3;3;9;LLR
RO.Si.04-81;1;1;9;MGR
SE0052;3;1;9;MGR
IT_05470314PC;1;1;10;MGR
PL_BIE04;1;1;10;LLR
PTLI035;1;1;10;HWS
RO.Si.02-12;1;1;10;MGR
ES_35_0045;1;1;10;MES
ES_35_0099;1;1;10;MES
ES_35_0102;1;1;10;MES
ES_35_0127;1;1;10;HWS
ES_35_0134;1;1;10;HWS
ES_35_0682;1;3;10;MES
ES_35_1758;1;1;10;MES
FR04870001;1;3;10;MGR
FR05321004;3;3;10;MGR
PL_WETL20;3;1;10;MGR
PTMO068;3;3;10;HWS
PTTA133;3;1;10;MES
PTTA161;3;1;10;MES
SE0127;3;1;10;LLR
ES_35_0279;1;1;11;MES
DESR0517;3;1;11;MGR
FR0423###4;1;5;11;MGR
FR05641005;4;3;11;HWS
FR06050002;1;3;11;MGR
IT_03920026UD;5;1;11;MGR
IT_05470318PC;1;1;11;MGR
PTLI034;1;3;11;MES
PTMO061;3;3;11;HWS
PTMO069;3;3;11;HWS
PTVO59;3;3;11;MES
RO.Si.01-6;1;3;11;MGR
SE0058;3;1;11;LLR
SE0077;4;3;11;MGR
SE0150;3;5;11;MGR
UK_EA4360;4;3;11;MGR
ES_35_1653;1;1;12;MES
FR03610038;1;1;12;MGR
ATMUR_235;3;1;12;MGR
DESR0070;3;1;12;LLR
ES_22_0021;4;5;12;MES
ES_35_1010;1;1;12;HWS
ES_35_1541;4;1;12;HWS
FR03080040;3;3;12;MGR
FR03890131;4;1;12;LLR
FR05121011;3;3;12;MGR
FR06050032;1;5;12;MGR
FR0607##13;4;1;12;MGR
PTDO094;3;3;12;HWS
PTDO136;4;1;12;HWS
PTTA193;4;3;12;MES
PTVO12;3;1;12;MES
RO.Si.04-92;1;1;12;LLR
SE0274;1;1;12;MGR
UK_EA1431;4;1;12;MGR
FR05190011;1;1;13;MGR
LTSV0007;1;1;13;LLR
RO.Si.04-69;1;1;13;MGR
RO.Si.07-12;1;1;13;MGR
UK_EA6294;1;1;13;MGR
ES_35_0048;1;1;13;MES
ES_35_0767;3;1;13;HWS
FR0423###5;1;1;13;MGR
FR04290018;1;1;13;MGR
FR06110003;1;1;13;MES
IT_06460004SA;1;1;13;MES
PL_JASIO10;4;1;13;MGR
PTMO059;3;3;13;HWS
PTVO39;1;3;13;MES
PTVO52;1;3;13;HWS
RO.Si.01-8;1;3;13;MGR
SE0151;4;1;13;MGR
UK_EA3629;4;1;13;LLR
UK_EA8533;4;5;13;LLR
ES_35_0294;1;1;14;MES
FR04290012;1;1;14;MGR
IT_03920019UD;1;1;14;HWS
DESR0068;3;1;14;LLR
ES_35_0456;5;1;14;HWS
ES_35_0766;1;1;14;HWS
ES_35_1688;3;3;14;MES
ES_35_1757;1;1;14;MES
ES_35_1780;1;1;14;HWS
FR0180###2;1;1;14;LLR
FR03270056;1;1;14;LLR
FR04710111;4;3;14;MGR
FR05121006;1;3;14;MGR
FR062A###1;3;1;14;HWS
PL_STUP10;3;1;14;MGR
PTDO146;3;3;14;MES
PTDO174;4;1;14;HWS
PTMO073;3;5;14;HWS
RO.Si.04-79;1;1;14;MGR
RO.Si.04-86;1;1;14;LLR
UK_EA4673;4;1;14;LLR
ES_35_0073;1;1;15;MES
ES_35_0218;1;1;15;HWS
PL_SAN80;1;1;15;MGR
CH_000673;5;1;15;MGR
DESR0512;3;1;15;LLR
ES_35_0043;1;1;15;HWS
ES_35_0869;3;5;15;HWS
IT_03920012UD;3;1;15;MGR
IT_06770026UD;3;5;15;MGR
PTVO20;3;3;15;MES
PTVO53;3;3;15;HWS
SE0132;4;1;15;MGR
UK_EA3790;1;1;15;LLR
UK_EA4047;3;1;15;MGR
ES_35_0297;1;1;16;MES
LTDU0007;1;1;16;LLR
PTMO036;1;1;16;MES
ATGAIL595;1;1;16;MGR
DESR0571;3;1;16;LLR
ES_35_0061;1;1;16;HWS
ES_35_0096;1;1;16;MES
ES_35_0909;1;1;16;MES
FR01590043;4;1;16;MGR
FR03510061;3;3;16;LLR
FR05461009;1;3;16;MGR
FR0683###2;1;5;16;MES
LTMEGR02;1;3;16;LLR
PTDO091;4;1;16;MES
PTMO034;3;3;16;HWS
RO.Si.08-31;1;1;17;MGR
UK_EA4732;1;1;17;LLR
ES_35_0696;4;1;17;HWS
ES_35_1755;3;1;17;HWS
FR0255###6;4;1;17;MGR
FR03140079;1;1;17;MGR
FR03140152;1;1;17;MGR
FR04220037;3;1;17;MGR
FR05401001;3;3;17;MGR
IT_03920049GO;5;1;17;MGR
PTDO097;3;3;17;MES
PTDO110;4;3;17;MES
RO.Si.01-9;1;3;17;LLR
RO.Si.06-17;1;1;17;MGR
UK_EA1212;4;1;17;LLR
ES_33_0001;1;1;18;HWS
ES_35_0425;1;1;18;HWS
ATLAVA392;1;1;18;MGR
CH_000636;4;1;18;MGR
CH_000658;3;1;18;MGR
ES_35_0067;1;1;18;MES
ES_35_1726;3;1;18;MES
ES_35_1773;4;3;18;MES
FR04560013;1;1;18;MGR
FR06060043;3;5;18;MGR
FR06300009;3;3;18;MGR
IT_05470216PC;1;1;18;MGR
LTSVVR05;1;1;18;LLR
PTMO033;3;1;18;HWS
PTVO42;3;3;18;MES
SE0031;4;1;18;MGR
ES_35_0088;1;1;19;MES
ATGAIL563,1;1;1;19;MGR
ATMUR_206;3;1;19;MGR
CH_000396;5;1;19;MGR
ES_35_0122;1;1;19;MES
ES_35_0844;1;1;19;MES
ES_35_0845;1;1;19;MES
FR04030019;1;3;19;MGR
FR06060040;3;1;19;MGR
PTDO160;3;3;19;HWS
ES_35_0349;1;1;20;MES
ES_35_1711;1;1;20;MES
LTSV0003;1;1;20;LLR
PL_BIE05;1;1;20;LLR
PTTA160;1;1;20;MES
CH_000130;5;1;20;MGR
DESR0537;3;1;20;LLR
ES_35_1507;3;1;20;MES
ES_35_1656;1;1;20;MES
ES_35_1709;1;3;20;MES
ES_35_1751;1;1;20;HWS
FR03080002;4;1;20;MGR
FR04220008;1;1;20;MGR
FR04610164;1;1;20;LLR
FR05821008;3;3;20;MGR
FR06060035;4;3;20;MGR
FR062A###3;3;1;20;HWS
FR062B###1;1;1;20;MES
ES_35_0103;1;1;21;MES
ES_35_0214;1;1;21;MES
ES_35_1762;1;1;21;MES
FR06660005;1;1;21;HWS
RO.Si.08-2;1;1;21;MGR
ATKAIN294,1;1;1;21;MGR
ATYBBS220;1;1;21;MGR
ES_35_0417;1;1;21;HWS
FR01620067;4;1;21;LLR
FR05321006;3;3;21;MGR
FR05471004;4;3;21;MGR
FR062B0019;1;1;21;HWS
IT_03920035UD;3;3;21;MGR
PL_SKAWA80;4;1;21;MGR
PTDO087;1;3;21;MES
PTDO224;3;3;21;HWS
PTLI016;1;5;21;MES
PTTA196;4;3;21;HWS
RO.Si.06-15;1;1;21;LLR
SE0074;4;1;21;MGR
ES_35_0063;1;1;22;MES
ES_35_1705;1;1;22;MES
CH_000285;5;1;22;MGR
CH_000669;5;1;22;MGR
DESR0570;3;1;22;LLR
ES_35_0109;1;1;22;HWS
FR05242001;1;1;22;MGR
FR06040020;3;3;22;MGR
PL_BARY10;4;1;22;MGR
PTLI004;3;3;22;MES
UK_EA13886;4;1;22;MGR
UK_EA152;4;3;22;MGR
FR03140144;1;1;23;MGR
FR02670033;4;3;23;MGR
FR05641003;4;3;23;MES
FR06260016;4;3;23;MGR
ES_35_0350;1;1;24;MES
FR03140122;1;1;24;MGR
FR04560043;1;1;24;MGR
DESR0532;3;1;24;LLR
PTDO089;4;1;24;MES
PTDO181;3;1;24;HWS
PTTA198;4;3;24;MES
SE0260;4;5;24;LLR
UK_EA14723;4;1;24;MGR
ES_35_0412;1;1;25;HWS
ATLAFN228;1;3;25;MGR
ES_35_0666;1;1;25;HWS
FR03500112;1;1;25;MGR
FR03500135;1;1;25;MGR
PL_JASZCZ10;4;1;25;MGR
PTLI013;1;3;25;MES
RO.Si.06-16;1;1;25;MGR
SE0303;1;1;25;MGR
UK_EA4362;1;1;25;MGR
ATFICH408;1;5;26;MGR
PL_TRZEBOS10;4;1;26;LLR
PTMO057;3;3;26;HWS
PTVO30;3;1;26;HWS
PTVO38;4;1;26;HWS
UK_EA3627;4;1;26;LLR
FR03140128;1;1;27;MGR
PL_DRA034;1;1;27;LLR
ATKAIN294;1;1;27;MGR
ATKAMP231;1;1;27;MGR
ATTRIE353;1;1;27;MGR
ES_35_1513;3;1;27;MES
FR02550078;3;1;27;MGR
FR05641001;3;3;27;MES
PL_SKAWA10;4;1;27;MGR
PTTA005;1;5;27;MES
FR05812001;1;1;28;MGR
ATGOEL423;1;3;28;MGR
DESR0566;3;1;28;MGR
ES_35_0017;1;1;28;HWS
ES_35_0052;1;3;28;MES
ES_35_1781;3;1;28;MES
FR02080072;3;1;28;MGR
FR02550052;3;1;28;MGR
PL_WISLOKA50;1;1;28;MGR
PTTA002;5;1;28;MES
ES_35_0489;1;1;29;MES
DESR0518;3;1;29;MGR
DESR0548;3;1;29;MGR
ES_35_0062;1;1;29;MES
ES_35_1729;3;1;29;MES
FR0302###6;1;5;29;MGR
FR03780034;3;3;29;LLR
IT_06460001SA;1;1;29;MES
PL_WISLOK30;4;3;29;MGR
PTVO43;3;3;29;MES
ES_35_0837;1;1;30;MES
FR03610015;1;1;30;MGR
ATMUR_385;1;1;30;MGR
SE0541;3;1;30;MGR
UK_EA3812;1;5;30;MGR
ES_35_0295;1;1;31;MES
ES_35_0944;1;1;31;MES
PTTA078;1;1;31;MES
RO.Si.04-87;1;1;31;MGR
ATSCHW362;1;1;31;MGR
CH_000373;1;3;31;MGR
ES_35_0064;1;1;31;MES
ES_35_0143;1;1;31;HWS
FR03270033;4;1;31;MGR
FR05321003;3;3;31;MES
FR06300014;1;3;31;MGR
PTMO027;3;3;31;HWS
PTMO028;3;5;31;HWS
UK_EA1275;4;1;31;MGR
UK_EA5728;1;1;31;MGR
ES_35_0252;1;1;32;MES
FR04870021;3;1;32;MGR
UK_EA15119;4;1;32;MGR
UK_EA5639;4;1;32;MGR
DESR0502;3;1;33;MGR
ES_35_1502;4;1;33;MES
ES_35_1684;1;1;33;MES
FR03500114;1;1;33;MGR
PTDO186;1;1;33;HWS
ATISCH536;1;3;34;MGR
ES_35_0911;1;1;34;MES
FR03770099;1;1;34;LLR
FR06110083;1;1;34;MES
UK_EA5025;4;1;34;MGR
ES_35_0140;1;1;35;MGR
ES_35_0551;1;1;35;MES
ES_35_0829;1;1;35;MES
LTSVJA01;1;1;35;LLR
DESR0583;3;1;35;LLR
FR0159###2;4;1;35;MGR
FR03520005;3;1;35;MGR
FR04720058;4;3;35;LLR
PTDO189;3;1;35;HWS
PTTA069;3;1;35;MES
UK_EA3686;4;3;35;LLR
ATDETH440;3;1;36;MGR
ES_35_1700;1;1;36;HWS
LTVEAS01;1;3;36;LLR
PTDO234;4;1;36;HWS
PTVO24;3;5;36;HWS
ES_35_0164;1;1;37;MES
RO.Si.06-12;1;1;37;LLR
ATDETH485;3;1;37;MGR
ATTHAY486;3;1;37;MGR
DESR0525;3;1;37;MGR
FR02680015;1;1;37;MGR
FR0302###7;3;1;37;MGR
FR06840026;5;1;37;MGR
IT_04730003SA;1;3;37;MES
PTLI014;1;3;37;MES
UK_EA4247;4;1;37;MGR
ES_35_0636;1;1;38;MES
PTTA011;3;3;38;MES
RO.Si.05-3;1;1;39;MGR
ES_35_0069;1;1;39;MES
ES_35_1678;1;1;39;MES
PTDO230;1;3;39;HWS
PTMO062;3;3;39;HWS
ES_35_0870;1;1;40;HWS
PL_BIEDOL_SZ;1;1;40;LLR
ATDRAU399;1;1;40;MGR
DESR0579;4;1;40;LLR
FR03140145;3;3;40;LLR
FR03210050;3;3;40;MGR
FR06830007;3;3;40;MES
ES_35_0136;1;1;41;MES
ES_35_0434;1;1;41;MES
FR05332001;1;1;41;MGR
CH_000657;3;1;41;MGR
ES_35_0676;1;3;41;HWS
FR04430045;3;3;41;MGR
UK_EA902;1;1;42;LLR
FR04560076;1;1;42;MGR
FR06130027;3;3;42;MES
PTVO22;3;3;42;MES
UK_EA7102;1;5;42;LLR
FR0606###1;1;1;43;MGR
FR06840012;4;3;43;MGR
UK_EA12673;1;3;43;MGR
ES_35_0298;1;1;44;MES
FR03500020;1;1;44;MGR
ES_35_0147;1;1;44;MES
ES_35_0240;1;1;44;MES
ES_35_1488;3;1;44;MES
FR0254###2;1;1;44;MGR
FR03500078;1;1;44;MGR
FR06130025;3;5;44;MGR
IT_05470213PC;1;1;44;MGR
PTTA148;4;5;44;MES
SE0298;4;5;44;LLR
RO.Si.07-10;1;1;45;MGR
ATMUR_478;1;1;45;MGR
DESR0543;3;1;45;MGR
FR0352##31;3;1;45;MGR
PL_WILSZ10;3;1;45;MGR
ATILZB264;1;1;46;MGR
ES_35_0651;1;1;46;MES
FR03140022;4;1;46;LLR
FR04610097;1;1;46;MGR
CH_000659;4;1;47;MGR
ES_35_0086;4;1;47;MES
FR04560041;1;1;47;MGR
FR06130001;1;5;47;MES
FR0630###1;1;5;47;MGR
FR06340025;1;5;47;MGR
FR06700014;3;3;47;MGR
UK_EA6320;1;5;47;MGR
ATLEIT147;3;1;48;MGR
CH_000186;4;1;48;MGR
FR02540041;5;1;48;MGR
FR03140146;4;1;48;MGR
FR05321008;3;3;48;MGR
ATAGER399;1;1;49;MGR
ES_35_1703;1;1;49;MES
FR05811002;4;3;49;MGR
FR06840024;3;5;49;MGR
LTVEVI01;3;3;49;MGR
UK_EA5021;4;1;49;MGR
ES_35_0469;1;1;50;MES
ATLAIN482;1;1;50;MGR
CH_000438;5;3;50;MGR
DESR0599;3;1;50;LLR
FR02680064;4;5;50;MGR
FR05241007;3;3;50;MGR
FR05821007;4;3;50;MGR
PTDO191;4;1;50;HWS
ES_35_0351;1;1;51;MES
PL_SAN50;1;1;51;MGR
ATMELK260;3;1;51;MGR
ES_35_1730;1;1;51;HWS
FR02670027;3;1;51;MGR
FR04290070;1;1;51;MGR
ES_35_0688;1;1;52;HWS
LTZE0001;1;1;52;LLR
FR06110047;4;3;52;MES
ATGOEL350;1;1;53;MGR
ES_35_1649;3;1;53;MES
FR03270057;3;1;53;LLR
FR03500144;1;1;53;MGR
FR05150012;3;3;53;MGR
PTTA003;3;1;53;HWS
PTTA071;3;1;53;MES
DESR0564;3;1;54;LLR
FR04350069;1;3;54;MGR
LTNRLK01;1;3;54;LLR
PL_WISLOK20;3;3;54;MGR
ES_35_0494;1;1;55;MES
PTMO063;1;1;55;MES
ES_35_0150;1;1;55;MES
FR03140007;4;1;55;MGR
FR03520069;3;5;55;MGR
IT_05470274PC;1;3;55;MGR
PTDO108;4;1;55;MES
PTTA040;5;3;55;MES
PTTA134;4;3;55;MES
CH_000278;4;1;56;MGR
ES_35_1687;3;1;56;HWS
PTDO107;4;1;56;MES
DESR0550;3;1;57;MGR
DESR0598;3;1;57;LLR
FR02080041;4;1;58;MGR
FR03510009;3;5;58;LLR
IT_03920006UD;1;1;59;MGR
ATGLAN444;3;1;59;MGR
CH_000637;4;1;59;MGR
ES_35_0050;1;1;59;MES
FR03950041;1;1;59;LLR
FR06040055;3;1;59;MGR
ES_35_0253;1;1;60;MES
RO.Si.04-68;1;1;60;MGR
FR01800013;4;1;60;LLR
FR06040038;3;1;60;MGR
PTDO119;3;3;60;HWS
ATLAFN233;1;1;61;MGR
FR06730103;4;1;61;MGR
UK_EA10714;4;5;61;LLR
CH_000449;5;1;62;MGR
FR04230007;4;3;62;MGR
FR04560128;3;1;62;MGR
FR01590040;3;1;63;MGR
PL_WISLOKA40;1;1;63;MGR
FR02670086;3;1;64;LLR
FR05311005;3;3;64;MES
FR05471001;4;3;64;MGR
UK_EA16656;1;1;65;MGR
FR0254###1;1;1;65;MGR
FR06840031;4;5;65;MGR
PTDO227;4;3;65;MES
SE0301;4;5;65;LLR
ES_35_0256;1;1;66;MES
FR03510040;3;5;66;LLR
FR06010100;4;3;66;MGR
FR06340034;3;1;66;MGR
FR06250227;3;1;67;MGR
PTVO49;3;3;68;HWS
UK_EA3795;1;1;69;LLR
IT_03920013UD;4;1;69;MGR
CH_000672;4;1;70;MGR
DESR0538;3;1;70;LLR
ATZAUB259;1;1;71;MGR
DESR0370;3;1;72;LLR
FR05401005;1;3;72;MGR
CH_000190;4;1;73;MGR
UK_EA14598;1;5;73;MGR
IT_00800031VI;1;3;74;MGR
ES_35_0561;1;1;75;MES
ATREIT404;1;1;75;MGR
ATZAUC331;1;1;75;MGR
FR04560125;1;1;76;MGR
FR01800019;4;1;76;LLR
FR02680046;3;1;76;MGR
FR05121003;1;3;76;MGR
FR06340060;1;1;77;MES
ES_35_0238;1;1;78;HWS
DESR0527;3;1;78;LLR
FR05242002;1;1;78;MGR
LTMUSD01;5;3;78;LLR
UK_EA106;1;3;78;MGR
FR02080031;3;1;79;MGR
FR0255###8;3;3;79;MGR
FR06480008;3;1;79;MGR
DESR0535;3;1;80;LLR
DESR0565;3;1;80;MGR
FR03500031;1;1;81;MGR
FR05311009;3;3;81;MES
FR03210052;4;1;82;MGR
FR04720053;3;3;82;LLR
FR06060016;4;3;82;MGR
FR0607##14;3;1;82;MGR
PL_SKAWA40;4;1;82;MGR
FR02680040;3;3;83;MGR
FR04720057;4;3;83;MGR
IT_06460006SA;1;1;83;MES
FR05821005;3;3;84;MGR
FR06210142;3;1;84;MGR
IT_03920020UD;5;1;84;MGR
PTTA006;4;5;84;MES
FR02540019;3;1;86;MGR
FR06110035;1;1;86;MES
FR03770102;3;1;87;LLR
PL_STRYSZ10;3;1;87;MGR
ES_35_0552;1;1;88;MES
FR0267##15;4;1;88;LLR
FR03890138;1;1;88;MGR
FR04290057;3;1;88;MGR
IT_03920029UD;3;1;88;MGR
FR04720011;4;3;90;LLR
PTDO111;4;1;90;MES
ATMICH225;1;1;91;MGR
FR03520073;4;1;94;MGR
DESR0581;3;1;95;LLR
LTVEVD01;3;3;95;MGR
FR02880099;4;1;96;MGR
PTLIS003;1;1;97;MES
ATLAVA357;1;1;97;MGR
FR03140141;1;1;97;MGR
PL_NIL20;4;1;97;MGR
FR05321002;3;3;98;MGR
ATTHAY419;3;1;99;MGR
UK_EA5895;4;1;99;MGR
FR03610019;1;1;100;MGR
FR05241001;4;3;100;MGR
PTDO095;3;1;101;MES
UK_EA3688;4;3;101;LLR
LTZEBU01;1;1;103;LLR
ATDETH471;3;1;103;MGR
ATTHAY519;3;1;103;MGR
UK_EA2589;1;5;104;MGR
LTVEVR05;1;1;105;MGR
ES_35_1710;1;1;105;HWS
ES_35_1515;1;1;106;MES
FR04030014;3;3;106;MGR
FR05331007;3;5;106;MGR
FR02540018;3;1;107;LLR
FR04220083;1;1;108;MGR
PTDO109;4;3;108;MES
FR02670029;3;3;109;MGR
FR05241006;1;3;110;MGR
ATDETH445;3;1;111;MGR
ES_35_1519;5;1;111;MES
FR04490045;4;5;111;MGR
FR04490047;4;3;111;LLR
FR0403###1;3;1;112;MGR
ES_35_0528;1;1;115;MES
ATTHAY445;3;1;115;MGR
FR04710109;4;1;115;MGR
ATWOEF444;1;1;116;MGR
ATAGER389;1;3;118;MGR
ES_35_1517;4;1;118;MES
FR06690100;3;3;119;MGR
FR04720050;4;3;120;MGR
FR03780026;4;3;121;LLR
FR03890133;4;3;121;LLR
FR06250104;1;3;122;MGR
ATTHAY394;3;3;123;LLR
DESR0536;3;1;123;LLR
FR03270053;4;1;123;LLR
FR06300040;1;3;123;MGR
LTZE0008;1;1;125;LLR
FR04350019;1;1;125;MGR
FR02570083;1;5;126;MGR
FR05651004;4;3;126;HWS
FR06840027;4;1;127;MGR
CH_000326;5;1;128;MGR
FR02680025;3;3;128;MGR
ATREI_509;1;1;129;MGR
FR03890032;4;1;129;LLR
FR05641009;3;3;130;MES
ATDETH415;3;1;133;MGR
RO.Si.04-80;1;1;133;MGR
FR03140127;1;1;134;MGR
UK_EA726;4;1;134;LLR
FR05332002;1;1;135;MGR
DESR0528;3;1;135;LLR
FR04560083;1;1;135;MGR
FR06260200;3;5;135;MGR
PTDO090;5;1;135;MES
FR04870008;1;3;142;MGR
FR06830001;3;3;142;MES
UK_EA10565;1;5;142;MGR
UK_EA1169;1;1;142;MGR
FR03140143;1;1;143;MGR
ATPULK206;4;1;144;LLR
ATTRAU286;1;1;144;MGR
FR04720055;4;3;144;MGR
FR05461002;1;3;144;MGR
DELR0001;3;3;146;LLR
FR0288###8;1;1;146;MGR
FR01800014;3;1;147;LLR
PTDO235;3;3;147;HWS
FR05311004;4;3;148;HWS
UK_EA10927;4;1;148;LLR
ATLASS297;3;1;149;MGR
FR03080081;3;1;150;MGR
FR03890026;4;3;150;MGR
PTTA159;4;3;150;MES
ATPINK349;1;3;152;MGR
ATSTOE266;1;1;152;MGR
FR06070200;3;1;153;MGR
DESR0530;3;3;157;MGR
UK_EA6070;4;1;158;LLR
UK_EA8530;1;1;159;LLR
ATSASB274;4;1;159;MGR
FR05241005;3;3;159;MGR
ATBRAU484;1;1;160;MGR
FR03140142;1;1;160;LLR
UK_EA7363;1;1;162;LLR
CH_000675;4;1;165;MGR
UK_EA12765;4;1;166;LLR
FR04720056;3;1;167;MGR
ATGLFU436;1;1;168;MGR
ES_35_1727;3;1;169;MES
PL_BIE03;1;1;172;LLR
ATMICH226;1;1;181;LLR
ES_35_1504;3;3;181;MES
ES_35_1696;1;1;182;MES
FR02880042;4;3;190;MGR
FR03270010;1;5;193;LLR
FR05870018;3;1;193;MGR
FR06390205;4;5;196;MGR
UK_EA3943;4;1;196;MGR
FR02080039;1;1;199;MGR
FR03940072;4;1;200;LLR
FR06300017;4;3;200;MGR
FR06010090;1;5;201;MGR
FR0639###6;1;1;205;MGR
ATGOES407;1;1;206;MGR
FR04870034;4;1;207;MGR
FR02680072;4;1;208;MGR
ATMUR_290;3;3;209;MGR
FR05471007;4;3;209;MGR
UK_EA1886;4;1;209;MGR
FR06210136;4;3;213;MGR
FR04030012;3;3;215;MGR
FR06130023;4;3;215;MES
UK_EA4550;4;1;216;LLR
ATTHAY396;3;1;217;LLR
ATPIEL214,1;1;1;221;MGR
FR05401009;3;3;223;MGR
FR06300008;4;1;225;MGR
UK_EA7362;4;1;226;LLR
FR02880056;4;1;235;MGR
FR04870015;1;1;235;MGR
FR05471008;4;3;241;MGR
ES_35_1482;3;1;243;MES
FR02670087;4;1;246;MGR
FR03910109;1;1;249;LLR
FR05321001;3;3;257;MES
FR01590048;4;1;262;MGR
ES_35_1495;3;3;265;MES
UK_EA8109;4;5;271;LLR
ATTAFF311;3;1;275;MGR
FR01590039;4;1;279;MGR
ATPERS227;3;1;281;LLR
FR04560028;4;1;292;MGR
LTMI0007;1;1;297;MGR
FR03520071;4;1;300;MGR
UK_EA5783;1;1;301;MGR
FR06340023;3;1;302;MGR
FR03510016;4;1;308;MGR
FR03520034;3;1;311;MGR
FR05401004;4;3;325;MGR
FR02540102;3;1;327;MGR
ATDETH432;3;1;332;MGR
ATVELL390;1;1;333;MGR
FR02570078;3;1;338;MGR
FR03020100;3;1;339;MGR
DESR0552;3;1;347;LLR
DESR0533;3;1;351;LLR
ATLAFN433;1;1;357;MGR
FR06060005;3;3;360;MES
FR03510039;3;3;362;MGR
FR0159###3;4;1;368;MGR
FR06250157;3;3;369;MGR
FR03270054;4;1;393;LLR
UK_EA3429;1;5;402;LLR
FR05471006;3;3;404;MGR
FR06380306;4;3;410;MGR
FR02880097;4;1;426;MGR
UK_EA6425;1;1;471;MGR
FR06300027;3;1;472;MGR
FR06690006;3;3;472;MGR
FR06260123;4;3;474;MGR
ATDRAU503;1;1;479;MGR
FR03950039;1;1;486;LLR
FR05811001;4;3;498;MGR
FR05091003;1;1;501;HWS
UK_EA2569;4;1;528;MGR
ATDETH463;3;1;546;MGR
ATPULK177;4;1;556;LLR
FR02570108;4;1;583;MGR
ATKAMP259;1;1;604;MGR
ATLASS306;3;3;693;MGR
CH_000676;4;1;728;MGR
ATSAMO470;1;1;790;MGR
UK_EA4259;1;5;863;MGR
FR04720049;5;3;872;LLR
FR06880096;1;1;978;MGR
FR05401007;1;3;1084;MGR
ATZELA482;1;1;1253;MGR
UK_EA6710;1;1;1320;MGR
FR03210064;4;3;1359;MGR
